index	word_a	word_b	label
20758	हकीमी	मेल्हना	0
20759	कंठाभूषण	चेन	1
20760	सुध	कर्तृवाच्य	0
20761	वर्ष	चौबीसवाँ	1
20762	वेनिस	जीत	0
20763	पोशाक	साया	1
20764	झींगी	झींगा	1
20765	विमानन	यात्रा	1
20766	परनारी	मराल	0
20767	भक्त	सद्भक्त	1
20768	रक्ताम्लान	पौधा	1
20769	रोगी	पलकपीटा	1
20770	लोखर	नात्ज़ी	0
20771	पितृघाती	बेगड़ी	0
20772	पक्षीविज्ञान	अट्टहास	0
20773	रक्तकदंब	नागदंता	0
20774	वसूज	ऋषि	1
20775	राक्षस	निचंद्र	1
20776	व्यक्ति	दुहाजू	1
20777	आत्रेय	सौनंद	0
20778	अमौआ	अतिजीवी	0
20779	परिवर्तन	अपक्षय	1
20780	संथाल	गोइयार	0
20781	मठरी	निगमन	0
20782	काव्य	चित्रकाव्य	1
20783	शास्त्रज्ञ	राजनीतिज्ञ	1
20784	पंचपकवान	दुर्जय	0
20785	निलज्जा	करबूस	0
20786	जुड़वाँ	द्वियुग्मज	1
20787	पतवा	सुकुमार	0
20788	अर्थालंकार	कारणमाला	1
20789	अंगुश्ताना	केर्रा	0
20790	शृंखला	तैलमर्दन	0
20791	पोंगा	तितली	0
20792	कार्य	पशुचारण	1
20793	रगड़ाई	काम	1
20794	बायबरंग	दुपहरिया	0
20795	धातुविज्ञानी	दाम	0
20796	अदत्त	थानेदार	0
20797	काम	उबालना	1
20798	छायाचित्रण	गेंदबाज	0
20799	बनहटी	निर्जलीकरण	0
20800	रफ़ूगर	कटोरी	0
20801	घर	अजिऔरा	1
20802	पहलनी	औजार	1
20803	संबंधकारक	चरवाहा	0
20804	कठफोड़वा	मुक्तसर	0
20805	अपोलो	शक्ति	1
20806	अनर्थत्व	अवस्था	1
20807	मनोयोग	पीएचडी	0
20808	किरण	चंद्रकिरण	1
20809	बकायन	अधर	0
20810	चित्राक्ष	पपहा	0
20811	पुंडरी	खरसान	0
20812	अवस्था	तंद्रा	1
20813	अवस्था	सौतेलापन	1
20814	चंडरसा	वज्रकेतु	0
20815	गोपेश्वर	शस्त्रविद्या	0
20816	इंद्र	छप्पय	1
20817	मुद्रा	कोलन	1
20818	उड़ान	यात्रा	1
20819	हबशी	अनंतराशि	0
20820	काम	चालन	1
20821	डोमकौआ	पलस्तर	0
20822	अपविद्या	धोबीपाट	0
20823	कीड़ा	चैलाशक	1
20824	गुदगुदी	मोज़ा	0
20825	गंधर्व	सुचंद्र	1
20826	सलूट	पौचा	0
20827	अक्षमता	अवस्था	1
20828	अनैठ	दिन	1
20829	अंतःपट	पर्दा	1
20830	तरकी	उपज	0
20831	प्रश्नावली	सूची	1
20832	बगल	निपटारा	0
20833	सीधा	इफ़्तार	0
20834	अवस्था	अश्लीलता	1
20835	जवाहिरात	बालूशाही	0
20836	वाजिवाहन	वर्णवृत्त	1
20837	काम	बटाई	1
20838	पतीरी	बंधु	0
20839	कानून	संस्था	1
20840	ग्लानिरहितता	अवस्था	1
20841	माध्यम	व्यक्ति	1
20842	दिन	रविवार	1
20843	मो	इकाई	1
20844	अवक्षेपण	शाही	0
20845	युक्तायस्	अस्त्र	1
20846	हवा	मानसून	1
20847	राई	संवर्त्तक	0
20848	अवस्था	अतिरेक	1
20849	राक्षसी	जरा	1
20850	शहर	बारीपाड़ा	1
20851	षष्ठीपूजा	दीर्घलोचन	0
20852	पटाका	आतिशबाजी	1
20853	महर्षि	ऋषि	1
20854	विजयोल्लास	पनकटा	0
20855	त्रयोदशी	चैत्रावली	1
20856	नील	जगह	1
20857	महत्वाकांक्षा	इच्छा	1
20858	महंती	ब्रह्मांड	0
20859	अलस	सर्कल	0
20860	डली	पेउस	0
20861	क्रोएशियाई	निवासी	1
20862	आधार	खंभा	1
20863	बर्तन	बहुगुना	1
20864	संधान	काम	1
20865	भाषा	सिंहली	1
20866	पशुपालक	व्यक्ति	1
20867	स्वागतकर्ता	बिहार	0
20868	उनचास	इकपेचा	0
20869	घास	अंजन	1
20870	फाँसी	अगाड़ी	0
20871	वसंतभैरवी	सौरी	0
20872	ईदी	यशोगान	0
20873	सोहर	स्थान	1
20874	रोटी	फुलका	1
20875	विदेश	विलायत	1
20876	अलजी	स्नान	0
20877	पुष्करसद	गोत्रकार	1
20878	नामकीर्तन	असाढ़ा	0
20879	देवता	आनत	1
20880	शौलायन	कठौती	0
20881	राजकुमारी	उर्मिला	1
20882	गंधर्व	कोहल	1
20883	कोकिल	छप्पय	1
20884	बशीरी	पश्चारुज	0
20885	हेलुआ	धुनिया	0
20886	अवस्था	अखंडता	1
20887	मकराना	ग्रह	0
20888	गजारोही	इकौंज	0
20889	रोम	शहर	1
20890	दिक्पाल	देवता	1
20891	छूत	श्वानदंश	0
20892	चिलमबरदार	व्यक्ति	1
20893	साधन	गोरखधंधा	1
20894	यजुर्वेद	ओकापी	0
20895	सेबी	वन	0
20896	शिल्पी	तल्लो	0
20897	पारदर्शिता	मोटरसाइकिल	0
20898	अस्तर	उदारतावादी	0
20899	मसलन	काम	1
20900	चित्ती	दोधारा	0
20901	आवास	अहदीखाना	1
20902	फुटबाल	अन्नामलाई	0
20903	देशहित	हित	1
20904	रझनी	ढील	0
20905	भाटी	राजवंश	1
20906	यति	बोल	1
20907	वर्णवृत्त	पुष्पदाम	1
20908	अव्याख्या	क्वाईतुई	0
20909	किलेदार	अधिकारी	1
20910	किरदार	चरित्र	1
20911	समाजवाद	सिद्धांत	1
20912	पनातिन	मुश्कमेंहदी	0
20913	दानी	प्यादा	0
20914	कबीरपंथी	अहमदाबाद	0
20915	व्यक्ति	वादी	1
20916	अहीनगु	आशातीत	0
20917	सिंघाड़ी	तालाब	1
20918	बरी	कंकड़	1
20919	न्यायालय	फौजदारी	1
20920	सर्वजन	समुदाय	1
20921	अहरा	समूह	1
20922	व्यक्ति	भगोड़ा	1
20923	टोप	रावण	0
20924	गराडू	बेदमुश्क	0
20925	परिक्रमा	प्रदक्षिणा	1
20926	अनुमान	लेखा	1
20927	शिकारा	नौका	1
20928	कोपेश्वर	जोताँत	0
20929	अनुवाचन	छनाई	0
20930	कन्नौज	अंटीतल	0
20931	पंजाबवासी	संस्मरण	0
20932	जड़ी	अप्रिय	0
20933	अवस्था	दोषिता	1
20934	औजार	यंत्रोपकरण	1
20935	बयानबाज़ी	विनता	0
20936	अश्वबंध	मुहुपुची	0
20937	उल्लंघन	कुंडा	0
20938	विकेन्द्रीकरण	प्रसार	1
20939	लोहमुक्तिका	जातोक्ष	0
20940	धूपघड़ी	प्रतिक्षत्र	0
20941	संयम	परहेज़	1
20942	संग्रहकर्ता	हिंगोट	0
20943	मकानमालिक	बोगनविलिया	0
20944	ऋतुपर्ण	प्रयाग	0
20945	कुटाई	मजदूरी	1
20946	सेसिल	आम	1
20947	व्यूह	ढंग	1
20948	मुगलानी	झबिया	0
20949	क़दरदाँ	व्यक्ति	1
20950	चीरघर	स्थान	1
20951	मूर्च्छना	जेहड़	0
20952	लंबाई	विस्तार	1
20953	आशिष	सार्थकता	0
20954	अहाता	स्थान	1
20955	अभिशंसा	क्षणभंगुरता	0
20956	खजाना	स्थान	1
20957	ताक़त	शक्ति	1
20958	पर्वत	एटलस	1
20959	पौधा	पपरी	1
20960	अविघ्नता	देवर्षि	0
20961	शहर	खरगोन	1
20962	ग्रूव्ज़	स्लेज	0
20963	क्षेत्र	काठियावाड़	1
20964	होना	लूटना	1
20965	अर्थालंकार	अनुगुण	1
20966	राजधानी	नियामे	1
20967	घोड़ापलास	सराफा	0
20968	सितार	सितारी	1
20969	गरीबी	कंगाली	1
20970	हवामहल	रुमानी	0
20971	बालंतकाढ़ा	समीकरण	0
20972	कण्व	अपूजक	0
20973	काम	उगाई	1
20974	बुखार	राक्षस	0
20975	सहजन्या	प	0
20976	तरबालिका	वास्कोडिगामा	0
20977	शस्त्रविद्या	पेरिस्कोप	0
20978	यम	दिक्पाल	1
20979	सिहरन	तबर	0
20980	थुथकार	गतका	0
20981	पौधा	सुरबुली	1
20982	अनुराधा	नक्षत्र	1
20983	जयंती	टॉपर	0
20984	कंठ	करेला	0
20985	प्रदर्शन	रोब	1
20986	चिउली	सुपाड़ी	1
20987	ऐरावत	भितल्ली	0
20988	राक्षस	व्याघ्रभट	1
20989	अवधि	दौरान	1
20990	अवस्था	पारभासकता	1
20991	रातरानी	पौधा	1
20992	इकौना	अनाज	1
20993	सुहोत्र	धूपन	0
20994	वातानुकूलन	बथुआ	0
20995	फूलवाला	मंदसौर	0
20996	यूरो	चिंतामणि	0
20997	अममता	अनुपलब्धता	1
20998	सहकर्मी	मालकँगनी	0
20999	पटेर	घेटल	0
21000	शास्त्रार्थ	ग्वारनट	0
21001	अँगीठी	अन्ना	1
21002	बचीता	प्रेतनिर्हारक	0
21003	छानबीन	सर्वेक्षण	1
21004	सुप्रतिष्ठा	स्थापना	1
21005	ज्वाला	श्रृंगारप्रेमी	0
21006	ठकुराइन	आस्तारपंक्ति	0
21007	फील्डर	क्रिकेटर	1
21008	ब	बेहरामपुर	0
21009	काम	आचमन	1
21010	धर्मशिक्षिका	शिक्षिका	1
21011	वीरमर्दन	राक्षस	1
21012	बहीर	तल्लो	0
21013	मछली	पापलेट	1
21014	व्यक्ति	बँटवैया	1
21015	व्यक्ति	मिथुनराशिवाला	1
21016	महेन्द्रगढ़	सुक्रे	0
21017	पाठ्यक्रम	अप्रिय	0
21018	अतिरेक	पति	0
21019	भाव	पतितपन	1
21020	खाका	पतंगा	0
21021	नपुंसकलिंग	लिंग	1
21022	कमरा	गाला	1
21023	लौकिकाग्नि	आगज़नी	0
21024	ढलैया	सिपाहीगिरी	0
21025	जोत	रस्सी	1
21026	रास	ढेर	1
21027	पुणे	शहर	1
21028	मैना	पक्षी	1
21029	उत्तरदानग्राही	उत्तराधिकारी	1
21030	नपाई	धूपछाँह	0
21031	सिद्धांत	उपभोक्तावाद	1
21032	कुशध्वज	महर्षि	1
21033	तिल	डीलर	0
21034	गोकुंद	व्हाइट	0
21035	त्योहार	दीवाली	1
21036	देवापि	सूचना	0
21037	गंगला	शलगम	1
21038	चालक	अनुम्लोचा	0
21039	तरपू	पेड़	1
21040	मुखिया	मीरहाज़	1
21041	अंगारा	तिकड़मबाजी	0
21042	पैंड़िया	सफेद	0
21043	आजीविका	सरोपा	0
21044	समधिन	खोज	0
21045	पूर्वचित्ति	कमखाब	0
21046	अश्वमीन	कोकव	0
21047	फ्रेम	मुंबई	0
21048	इलायची	अनागत	0
21049	अवस्था	सल्तनत	1
21050	रत्नकर्णिका	पंकदिग्धशरीर	0
21051	काम	उत्पादन	1
21052	अहित	मुख्यमंत्री	0
21053	तित्तिरीक	नेत्रांजन	1
21054	पलटन	पोपलीला	0
21055	राकेट	विमान	1
21056	पदार्थ	प्रक्षेप्य	1
21057	स्थान	सराफा	1
21058	पात्र	हजारा	1
21059	राशन	सनसनाहट	0
21060	शीआ	खंडौरा	0
21061	तैलाधार	पात्र	1
21062	विलायत	विदेश	1
21063	मजदूरी	कटवाई	1
21064	सर्विस	काम	1
21065	लिपि	गोथिक	1
21066	नोटबुक	गड़रिया	0
21067	रबील	चित्रकथा	0
21068	चंद्रप्रभ	उमंग	0
21069	असंदिग्धता	हिंसा	0
21070	अनवस्था	जनता	0
21071	मृगी	छंदशास्त्री	0
21072	सार्वभौमिकता	भरपाई	0
21073	विस्तरण	अंधतामिस्र	0
21074	काम	ताल	1
21075	उत्तरजीवी	व्यक्ति	1
21076	अदा	राइफल	0
21077	निफ्टी	मझोली	0
21078	हथौड़ी	पुचकार	0
21079	गंधक	आमलासार	1
21080	अरोचक	रोग	1
21081	प्रहेति	सुलवेसी	0
21082	नीति	संरक्षणवाद	1
21083	कौत्स	मणिपुर	0
21084	माँग	क्रिया	1
21085	भाभी	डोमिनिकाई	0
21086	जनता	निवासी	1
21087	शर्ट	तंतुकाष्ठ	0
21088	आँवलगट्टा	फल	1
21089	औजार	नहरनी	1
21090	साहू	सज्जन	1
21091	दुआ	आत्मनेपद	0
21092	सौभर	आघ्रात	0
21093	शब्दकोश	अब्दकोश	1
21094	तमराज	सोन	0
21095	नक्षत्र	धनिष्ठा	1
21096	याज्ञिक	लोमड़ी	0
21097	गर्व	हँसली	0
21098	पिछड़ापन	अवस्था	1
21099	पारिश्रमिक	नैचाबंदी	1
21100	शब्द	मंत्र	1
21101	कान्हड़ा	शहानाकान्हड़ा	1
21102	प्रदेश	कैलिफोर्निया	1
21103	अनुशीलन	पुनरावृत्ति	1
21104	भीषणता	गमतखाना	0
21105	चस्का	पत्थर	0
21106	बौरबान	माँड़	0
21107	सठियापन	एड्स	0
21108	बलियारा	झाड़	1
21109	गोड़ाई	काम	1
21110	पौधा	बनफ़्शा	1
21111	निशान	अँगूठा	1
21112	सार	हीर	1
21113	फूल	लिली	1
21114	वृकदंत	राक्षस	1
21115	अस्पृश्यता	पानस	0
21116	कमरा	कक्षा	1
21117	भाषा	क्रोएशियाई	1
21118	काव्य	पैरोडी	1
21119	सरहरी	पौधा	1
21120	मूँगफली	फली	1
21121	रजिस्ट्रीकरण	काम	1
21122	रजनीगंधा	लुआंडा	0
21123	बंगाली	अजमेर	0
21124	पक्षी	बया	1
21125	आलूबुखारा	पेड़	1
21126	चटाई	क्वान्ज़ा	0
21127	ब्राह्मीपंक्ति	पद्म	0
21128	अप्सरा	दिव्या	1
21129	शहर	भागलपुर	1
21130	निवासी	आश्रमवासी	1
21131	टायर	विश्वनाथ	0
21132	अनुशासन	योनि	0
21133	राग	रतिवाही	1
21134	सन्निपात	कर्णकसन्निपात	1
21135	मृत्पांडु	चाकलेट	0
21136	अश्वक्रांता	मूर्च्छना	1
21137	प्रियंवदा	उग्रवादी	0
21138	गोखुर	गतिहीनता	0
21139	रखशी	अकबर	0
21140	आमाहल्दी	चकमा	0
21141	वार्षिकी	नियतकालिक	1
21142	खुशी	आनंद	1
21143	साउथ	क्षेत्र	1
21144	चौमास	गीत	1
21145	अपरांतिका	छंद	1
21146	दिखलाई	बादिया	0
21147	निजामशाही	राजसत्ता	1
21148	परीछम	पदाभूषण	1
21149	कामागाटामारू	आठ	0
21150	हड्डी	नासादंड	1
21151	अव्याख्या	अनुपलब्धता	1
21152	शासक	राजा	1
21153	अंतर	अवस्था	1
21154	वसंततिलक	ऋत्विक	0
21155	बर्तन	कमोरा	1
21156	दुर्वचन	फ़ील्ड्स	0
21157	यमातिरात्र	परमाणु	0
21158	उजबक	तत्रक	0
21159	अँगूठा	कमजोर	0
21160	भाषा	किरूंडी	1
21161	महिला	पर्यवेक्षिका	1
21162	सिंहनाद	मंगलदाई	0
21163	जेबघड़ी	राजगीरी	0
21164	सेवा	लौहगढ़	0
21165	हाथड़	हत्था	1
21166	टोर्रा	मार्केट	0
21167	शास्त्रज्ञ	लास्य	0
21168	कालबेलिया	जाति	1
21169	अभिमर्दन	गोलकी	0
21170	ऋषि	शुनक	1
21171	अनुभावन	बोल	0
21172	बांद्रा	फाईब्रिनोजन	0
21173	उदारतावादी	धरा	0
21174	डंडा	मुजफ्फरनगर	0
21175	नागपंचमी	हजार	0
21176	बयासी	नपुंसकलिंग	0
21177	पदाधिकारी	सहअध्यक्ष	1
21178	तिरस्करिणी	विद्या	1
21179	गुर्जरी	त्रिमूर्ति	0
21180	कवक	फफूँद	1
21181	पूर्णाहुति	हवन	1
21182	धवली	गाय	1
21183	मध्यावकाश	फुर्सत	1
21184	बुखार	पित्तज्वर	1
21185	प्रदक्षिणा	परिक्रमा	1
21186	पाँचगुना	प्रभाती	0
21187	हुक	कील	1
21188	बंदर	मैंड्रिल	1
21189	क़यामत	दिन	1
21190	कुसुंभ	शंबर	0
21191	महाविद्या	रकाब	0
21192	कोहिनूर	यान	0
21193	कमांड	पाताल	0
21194	वृषोत्सर्ग	काम	1
21195	नक्काशी	ईर्ष्या	0
21196	खेल	गतिविधि	1
21197	कृत्रिम	गीगाबाइट	0
21198	अघोर	इच्छापूर्णता	0
21199	वनरोपण	मुख्यमंत्री	0
21200	नरगिस	फूल	1
21201	पात्र	कलमदान	1
21202	ख़मीर	बेहोशी	0
21203	अरमेनियाई	गोलपाड़ा	0
21204	जोरहट	शहर	1
21205	अप्रामाण्य	सुनाम	0
21206	अशना	राक्षसी	1
21207	पलाश	यहूदी	0
21208	सुख	वर्णवृत्त	1
21209	ककहरा	अंडरवर्ल्ड	0
21210	मलयाली	निवासी	1
21211	पेमचा	शुरुआत	0
21212	व्यवसाय	गायकी	1
21213	बोध	दर्शन	1
21214	परगोत्री	व्यक्ति	1
21215	प्रेमिका	महिला	1
21216	राक्षस	बलीन	1
21217	अवस्था	सादगी	1
21218	प्रतिकार	ध्यानमग्न	0
21219	जगण	गण	1
21220	सिरमौर	चौधरी	0
21221	लिटमस	कागज	1
21222	त्रिबाहु	हाथ	1
21223	अतृप्ति	प्रश्न	0
21224	बड़वानल	डिटर्जेन्ट	0
21225	लूटना	डाका	1
21226	समागम	कोशल	0
21227	शास्त्र	महाराजगंज	0
21228	अरुंधती	सुबाहु	0
21229	कँधावर	हैंगर	1
21230	त्योहार	बक़रीद	1
21231	युक्ति	अर्थालंकार	1
21232	मथुरा	शहर	1
21233	राखदानी	यहाँ	0
21234	पुनरागमन	चोरदरवाजा	0
21235	कहना	फुलझड़ी	1
21236	संवेदनशीलता	हाइड्रोजियोलॉजिस्ट	0
21237	रोगी	अपस्मारी	1
21238	चोब	कबीरपंथ	0
21239	मलित	रंगसाज	0
21240	भोजन	ख़ुराक	1
21241	सिलिंगिया	लटाई	0
21242	भोजनालय	ढाबा	1
21243	वीरगाथा	गाथा	1
21244	अलबानियाई	लिपि	1
21245	ऋषि	नहुष	1
21246	भिंडी	दोकोहा	0
21247	काम	प्रत्यर्पण	1
21248	सरयूपारी	तोष	0
21249	देशहित	ग्रीस	0
21250	एकांतवास	बूई	0
21251	हाँबीर	सिलाहर	0
21252	झुग्गीवासी	विक्रमक	0
21253	अवस्था	सक्रियता	1
21254	जलधरी	पात्र	1
21255	अवगीत	परिधि	0
21256	रोगी	श्लीपदी	1
21257	तनखैया	धन्नासिका	0
21258	आकृति	वर्ग	1
21259	परंपरावाद	अधोभाग	0
21260	दादूपंथी	बंगालिन	0
21261	ऋषि	कुत्स	1
21262	काव्य	क़व्वाली	1
21263	प्रभावहीनता	ग्रेनेड	0
21264	अभ्यासी	व्यक्ति	1
21265	जीप	मोटरगाड़ी	1
21266	जलन	शलाका	0
21267	यूरोपी	थक्का	0
21268	राक्षस	कोक	1
21269	छाल	मरवट	1
21270	आधर्षण	सुचालक	0
21271	उपप्रश्न	प्रश्न	1
21272	शतानीक	गोरी	0
21273	अलगगीर	बर्फ़ी	0
21274	निष्कासन	रेनी	0
21275	महाभाऊ	दरोगहलफी	0
21276	काम	उपेक्षा	1
21277	मर्कटक	राक्षस	1
21278	जीमूत	अप्रसव	0
21279	मेकांग	नदी	1
21280	टेबलेट	विद्युल्लेखा	0
21281	करधनी	रशनाकलाप	1
21282	तापमान	याजुषीजगती	0
21283	सिंहली	झाड़न	0
21284	अभिवादक	व्यक्ति	1
21285	मकुनी	धर्मयुद्ध	0
21286	ऐंप्यूल	पंचतपा	0
21287	पुत्री	राजकुमारी	1
21288	मजदूरी	कार्य	1
21289	महिला	रंगरेजिन	1
21290	राजधानी	हनोई	1
21291	दिलपसंद	वाक्पटुता	0
21292	वोखा	ठप्पा	0
21293	बचतकर्ता	व्यक्ति	1
21294	फ़्रांसीसी	भाषा	1
21295	पोनी	डेड़हा	0
21296	तोपखाना	अस्सी	0
21297	व्यक्ति	नखरेबाज	1
21298	व्यक्ति	शरणार्थी	1
21299	तैराकी	उपगोत्र	0
21300	ओरलैंडो	येन	0
21301	पत्तल	पात्र	1
21302	पोरबंदर	शहर	1
21303	स्थान	अधोदेश	1
21304	नाता	संबंध	1
21305	रेती	औजार	1
21306	भौंह	तरबूज	0
21307	जलवायुविज्ञानी	विशेषण	1
21308	संपरीक्षित्र	लठैत	0
21309	कैथी	लिपि	1
21310	जोशन	ग़ोताख़ोर	0
21311	घोटाला	आवर्त्त	0
21312	नादिरशाह	वृकासुर	0
21313	पत्थर	ग्रेनाइट	1
21314	होमकाष्ठी	देहरादून	0
21315	कनेर	चंडीकुसुम	1
21316	ऋषिकुल्या	सूझ	0
21317	कुना	मुद्रा	1
21318	विकलांग	व्यक्ति	1
21319	मल्हार	स्वयंसेवक	0
21320	विजेता	पिछवाई	0
21321	साधन	रबड़	1
21322	काम	प्रस्तुतिकरण	1
21323	क्रिया	चलना	1
21324	शुभव्रत	व्रत	1
21325	पिघलाव	निक्षारक	0
21326	समानुपात	दर	1
21327	पात्र	चँगेली	1
21328	रिसालदार	रबड़	0
21329	बम	परमाणुबम	1
21330	गुंड	आर्यसमाज	0
21331	कुणबी	भोंपू	0
21332	विषुववर्ष	समय	1
21333	जंजाल	आसुरीसंपत्	0
21334	रिमोट	औजार	1
21335	अनीकिनी	नक्काशी	0
21336	किण्वक	संसार	0
21337	स्थानक	चिलमची	0
21338	नक्सलवादी	तालनवमी	0
21339	बौना	मांत्रिक	0
21340	अभियान	अन्यधर्म	0
21341	ध्रुवा	बर्तन	1
21342	राक्षस	व्याघ्राक्ष	1
21343	दग्धाक्षर	बोंगाईगाँव	0
21344	अकाल	कमी	1
21345	दीक्षा	विलायक	0
21346	संग्रह	खजाना	1
21347	सिद्धांत	नाजीवाद	1
21348	यशोदा	वर्णवृत्त	1
21349	वितंडावाद	मित्रसप्तमी	0
21350	परकीया	अनुशयाना	1
21351	कामबाण	मादन	1
21352	अरिमेद	खैर	1
21353	महाकुंभ	ङ	0
21354	मदिरलोचना	धुंध	0
21355	शांभवी	डबरा	0
21356	कुछ	वस्तु	1
21357	दर्शन	देवदर्शन	1
21358	आँगी	पुस्तिका	0
21359	दंडी	साहित्यकार	1
21360	नियुक्ति	निर्णय	1
21361	ज्ञान	याद	1
21362	पुनर्विचार	अर्थशास्त्री	0
21363	अवसंडीन	एमआरपी	0
21364	धमारिया	ठसका	0
21365	परसीया	पेड़	1
21366	संवर्त्तक	ऋषि	1
21367	अरई	छड़ी	1
21368	निवासी	जमैकाई	1
21369	कन्यादान	व्यभिचारिणी	0
21370	गेंदबाज़ी	परित्यक्ता	0
21371	पेड़	लटकू	1
21372	चीज़	चमकीलापन	0
21373	मनका	अन्वयतिरेक	0
21374	अप्सरा	अजगंधा	1
21375	पहलौठा	गेम	0
21376	जैनी	अराजकता	0
21377	सुडौलपन	अवस्था	1
21378	कीड़ा	तुंगीनास	1
21379	वर्णमाला	नज़ाकत	0
21380	अवस्था	बेसुरापन	1
21381	ख़रीफ़	स्क्वाश	0
21382	अधिकरण	दरोगहलफी	0
21383	रम	लुआठ	0
21384	दर्शन	प्रेतनिर्हारक	0
21385	सोमरा	ब्रांडी	0
21386	डोरी	सूत्र	1
21387	प्रदेश	मिज़ोरम	1
21388	उख्य	मुवक्किल	0
21389	गेरू	सोनगेरू	1
21390	गतिहीनता	स्लेज	0
21391	अपशकुन	कुल्ला	0
21392	डेस्कटॉप	केदार	0
21393	अभिरुता	शलगम	0
21394	मारण	प्रयोग	1
21395	अक्षया	तैलमर्दन	0
21396	प्रक्षोभ	ढाई	0
21397	छाया	अनुवाद	1
21398	माला	मुंडमाला	1
21399	रश्मिकेतु	राक्षस	1
21400	बेलगगरा	ब्राजीलियन	0
21401	ऋषि	शशकर्ण	1
21402	वाद्ययंत्र	पाटक	1
21403	सत्संग	संगति	1
21404	मुद्रक	व्यक्ति	1
21405	गुजराती	भाषा	1
21406	माला	सुमरनी	1
21407	मुंसिफ़	गठिया	0
21408	यवतिक्ता	धूपदान	0
21409	गमन	अनुगमन	1
21410	वर्णवृत्त	शिष्या	1
21411	घास	अनजान	1
21412	विज्ञान	अंगविज्ञान	1
21413	हस्तिप्रमेह	अंतर्वाणिज्य	0
21414	जेहड़	समूह	1
21415	दारुक	नर्स	0
21416	गोथिक	भाषा	1
21417	कार्डशीट	छमछम	0
21418	रोटी	कुलचा	1
21419	विक्रेता	फेरीवाला	1
21420	फ़्रांसीसी	निवासी	1
21421	रंगत	घोंची	0
21422	युद्धभूमि	कहोड़	0
21423	अनध्याय	दिन	1
21424	मोटकी	सुक्त	0
21425	असाढ़ू	चट्टान	1
21426	पैकेज	तिकड़ी	0
21427	हैजा	हेंगी	0
21428	टाइगर	जेठ	0
21429	घरघर	जवानी	0
21430	शास्त्र	मनोविज्ञान	1
21431	करीमगंज	घुरुवा	0
21432	सरपत	अरारूट	0
21433	परिभाषा	वक्तव्य	1
21434	मणिकंठ	पक्षी	1
21435	समाजशास्त्री	मिरगिया	0
21436	पद्मनाभ	खरिक	0
21437	राजा	दुष्यंत	1
21438	सिक्का	इकन्नी	1
21439	वादक	कावर	0
21440	अनुगीता	श्लोक	1
21441	पेड़	प्ररोहशाखी	1
21442	समुदाय	अष्टसिद्धि	1
21443	उपनदी	भागीरथी	1
21444	फूल	बेला	1
21445	शहर	दावणगेरे	1
21446	निर्देशन	क्रिया	1
21447	इकपेचा	पगड़ी	1
21448	नोक	विधारा	0
21449	तिरुवरुर	बिगुलवादक	0
21450	एप्पल	झलाई	0
21451	पौधा	चुकंदर	1
21452	चूरन	अमरदास	0
21453	अंगोछी	तौलिया	1
21454	अल्बेनियन	वज्रकेतु	0
21455	बंगालिका	भुरली	0
21456	दर्द	मचक	1
21457	धेनुक	दवँगरा	0
21458	राक्षस	प्रकंपन	1
21459	अहिंसावाद	रांकव	0
21460	घोड़ा	सावँकरन	1
21461	झगड़ा	पालना	0
21462	गट्ठा	पूला	1
21463	रुमाली	सोनमक्खी	0
21464	गंधर्व	शरदवान	0
21465	सोनहा	जंतु	1
21466	उर्मिका	बीजापुर	0
21467	दुरमुट	जयस्तम्भ	0
21468	धनुहाई	विदेघ	0
21469	पारदर्शकता	जोरई	0
21470	तृणकुटी	पर्णकुटी	1
21471	औजार	ट्रांसफार्मर	1
21472	अवधि	शताब्दी	1
21473	व्यास	अक्षोभ	0
21474	ठेला	अजासुर	0
21475	कुंदा	मंखी	0
21476	नंदोला	जार्जिया	0
21477	काम	हाँका	1
21478	देवर्षि	अष्टक	0
21479	साँप	सँपोला	1
21480	वैज्ञानिक	व्यक्ति	1
21481	होली	त्योहार	1
21482	बोर्डिंग	बराट	0
21483	फतेहपुर	दूहिया	0
21484	डबरी	संबोधक	0
21485	पायजामा	घुटन्ना	1
21486	अनुशयाना	अक्रोधी	0
21487	प्राकृत	कथनीयता	0
21488	पौआ	मापक	1
21489	वक्तृत्व	मंडूक	0
21490	शहर	भीलवाड़ा	1
21491	गेंदबाज	अपरांत	0
21492	बिवाई	चर्मरोग	1
21493	संख्या	सताईस	1
21494	तत्परता	वीणाप्रसेव	0
21495	छंद	विकृति	1
21496	जैनदर्शन	नख़रा	0
21497	समाज	यक्षिणी	0
21498	धक्का	क्रिया	1
21499	चंपा	पेड़	1
21500	निशान	चंद्रिका	1
21501	लिट्टी	रक्षासूत्र	0
21502	लिपाई	पुत्र	0
21503	शास्त्रज्ञ	हस्तरेखाविद्	1
21504	कुश	आस्तरण	1
21505	अनुपस्थिति	अज	0
21506	अवस्था	घनिष्ठता	1
21507	पक्ष	अवधि	1
21508	केन्ट	आम	1
21509	लिपि	उड़िया	1
21510	घास	आड़गीर	1
21511	भूमध्यसागर	निवारी	0
21512	वीरगति	अवस्था	1
21513	गोकुंद	चीत्कार	0
21514	उनासी	पनकपड़ा	0
21515	अगवार	चमार	1
21516	नखरेबाजी	निशान	0
21517	जमावर	छंदशास्त्री	0
21518	पद्म	अन्वाचय	0
21519	कार्यवाही	छापा	1
21520	अवस्था	अनर्थत्व	1
21521	घटस्थापना	स्थापना	1
21522	अरण्य	संन्यासी	1
