index	word_a	word_b	label
11417	సుదర్శనచక్రం	అపహేళన	0
11418	మొక్క	ముళ్ళపొద	1
11419	ఇల్లు	పని	1
11420	జలుబుజ్వరం	యాస్ట్ర్	0
11421	నీరు	కఠినజలం	1
11422	ముత్తాత	బంధువు	1
11423	రెటీనా	గోనెసంచి	0
11424	తీర్ధంకరుడు	విశాఖనక్షత్రం	0
11425	గుంత	పాదు	1
11426	పుట్టుమచ్చ	నిష్పత్తి	0
11427	సన్నిపాతజ్వరం	వరండా	0
11428	ఔదార్యము	అన్నకోశము	0
11429	ఖురాన్	ధర్మగ్రంధము	1
11430	మంత్రతంత్రాలు	పారాయణుడు	0
11431	యాత్ర	టన్ను	0
11432	సొరంగమార్గం	బ్రహ్మజెముడు	0
11433	లఖేరా	చిట్టిఉసిరి	0
11434	గుంపు	బృందము	1
11435	దాన్యం	హరిజనులు	0
11436	సంమృద్ధి	స్థితి	1
11437	బంతి	వాలీబాల్	1
11438	సెలవు	పని	1
11439	తడమటం	నిప్పుకోడి	0
11440	అగ్నిపరీక్ష	అనుచరుడు	0
11441	తీగ	చిగురుటాకులు	1
11442	పద్దతి	శైలీ	1
11443	నమస్కారం	బాంగడ్	0
11444	వెన్నెముక	శరీర‍అంతర్భాగం	1
11445	ఒంటెగద్దె	పటాలన్యాయాలయం	0
11446	మొక్క	నీలిచెట్టు	1
11447	పావలాబిళ్ళ	నాణెం	1
11448	నూనెపదార్ధం	పదార్ధం	1
11449	చిత్రపటం	హఠయోగం	0
11450	నలభైఏడు	మార్గం	0
11451	నక్షత్రం	వృషణాలు	0
11452	కంకర	దినము	0
11453	బాస్మతీబియ్యం	కపిలెబాన	0
11454	ఆత్మనిర్భరత	ఆగష్టు	0
11455	ఆశించని	ఒడ్డునగల	1
11456	తిథి	పగలు	1
11457	ఆకలికానివ్యాధి	కోచర్	0
11458	దవడపళ్ళు	ప్రగల్భాలు	0
11459	గుంత	గొయ్యి	1
11460	కంటిరోగం	మరుగుదొడ్డి	0
11461	వేట	విసనకర్ర	0
11462	కాశ్మీర్	క్షవరము	0
11463	సంఖ్య	ముప్ఫైమూడు	1
11464	బృందము	శ్రామికదళము	1
11465	పంచౌలీ	రూపొందించడం	0
11466	ఆరుకర్మలు	పురుషుడు	0
11467	పులగం	మిగులు	0
11468	ప్రవచనం	వాద్యకుంజీ	0
11469	అవతారం	అడ్తి	0
11470	అంటువ్యాధి	మశూచిరోగం	1
11471	వాక్యాలంకారం	పతకం	0
11472	చర్మవ్యాధి	పులిపిరి	1
11473	పని	హడావిడి	1
11474	వ్యవసాయశాస్త్రం	శుక్లాలు	0
11475	చెరకుడు	శబ్ధకోశం	0
11476	వేటాడు	కౌలుధాన్యం	0
11477	తపస్వీ	వ్యక్తి	1
11478	క్రియ	కథ	0
11479	స్థితి	మర్యాదలు	1
11480	గోపవల్లి	షిల్లాంగు	0
11481	పత్రము	కూపన్	1
11482	దైవవాదం	దుష్టి	0
11483	ప్రమాణము	ఆల్హా	0
11484	కార్యసాధకశక్తి	నాటకం	0
11485	నైతికచరిత్ర	స్వభావం	1
11486	నిద్రబోతుతనం	చేతార	0
11487	దుస్తులు	అసావరీపట్టువస్త్రం	1
11488	మంగళవాద్యం	లంబరేఖ	0
11489	విధానం	తనిఖీదారుడు	0
11490	వర్మకంటక	పొదలు	1
11491	వ్యాఖ్య	అభిప్రాయము	1
11492	భక్తి	నీడ	0
11493	టిక్‍టిక్	శబ్ధం	1
11494	తాబేలువెన్నుచిప్ప	చిన్నరంపం	0
11495	ప్రాణవాయువు	సమన్వయం	0
11496	గ్ర్రామబడులు	అడవి	0
11497	రాగాలు	పర్యటకుడు	0
11498	సప్తమి	నల్లచెరుకు	0
11499	సంచి	పాత్ర	1
11500	రాష్ట్రం	కాన్యకుబ్జ	1
11501	టన్ను	సూక్తులు	0
11502	అనంతరజాతి	వ్యక్తి	1
11503	వ్యక్తి	పనిచేసేవాడు	1
11504	ప్రధానాచార్యడు	సర్కసు	0
11505	పని	బదిలీ	1
11506	మర్యాదస్థుడు	సందేహంలేని	0
11507	హిమాలయము	పర్వతం	1
11508	విభక్తులు	ప్రధమ	1
11509	కోళ్ళఫారం	బరాతీ	0
11510	ఆతిధ్యంఇచ్చేవాడు	బంసవారి	0
11511	ఎర్పాట్లు	విధానం	1
11512	కలుపు	సరిహద్దుగట్టు	0
11513	చైత్రమాసం	పురాణము	0
11514	ఆశావాదము	అశ్వారోహి	0
11515	మదనరాగం	కాపలాకాయు	0
11516	ఉతకడం	పని	1
11517	గొప్పవిద్వాంసుడు	ధ్యానంగల	0
11518	బంధువు	పెద్దమ్మ	1
11519	గుడి	యవ్వనం	1
11520	రాయి	రాతిబండ	1
11521	హస్తనక్షత్రం	గడువు	1
11522	తీసివేత	వదురుబోతు	0
11523	ప్రారంభం	పని	1
11524	వడ్రంగిపిట్ట	నవలాకారి	0
11525	రాజకుమారి	కూతురు	1
11526	యుద్ధవిరామపతాకం	జెండా	1
11527	ఆజ్ఞ	న్యాయతీర్పు	1
11528	ప్లేగువ్యాధి	అంటువ్యాది	1
11529	నిరంకుశత్వం	పని	1
11530	చేతివేళ్లకణుపు	హాలాహలం	0
11531	తేనె	ఉన్నికంబలి	0
11532	ఆయుధం	వెదురుబొంగు	1
11533	గజ్జి	తప్పులెన్నడం	0
11534	తాడు	తాడు	1
11535	ఆస్తి	అక్రమార్జన	1
11536	భావం	సైతానులు	1
11537	మగారా	గుడ్డిఅనుచరుడు	0
11538	పెద్దగాలిపటం	తలవాకిలి	0
11539	నుక్‍తీ	గుర్రపుసైన్యం	0
11540	కుమ్మరి	పురుషులు	1
11541	డైరెక్టర్	గాయం	0
11542	రాజనీతి	మట్టిరంగు	0
11543	దిక్కు	మొలకలు	1
11544	బారాత	పట్టుకొనుట	0
11545	సాంబర్	అగ్నిపరీక్ష	0
11546	అధ్యాయం	ఉత్తరం	1
11547	రక్తగుల్మ్	రోగం	1
11548	బిరుదు	నవాబ్	1
11549	ప్రతినిధి	వస్తువు	1
11550	ఆకర్షణ	ఆహ్వానితులు	0
11551	గది	స్నానగది	1
11552	అపరాధం	దొంగతనం	1
11553	మామిడిపూతపూయు	మనుగుడుపు	1
11554	ఆటంకం	వ్యక్తి	1
11555	లోహక్రియ	పని	1
11556	ఎనిమా	పని	1
11557	భోగం	పని	1
11558	దానం	గుప్తదానం	1
11559	రెండున్నర్రసేర్లు	అంగరక్షకుడు	0
11560	సమాజం	సంబంధము	1
11561	పని	అలుకుట	1
11562	బీడా	పాట	0
11563	వ్రాత	రాజీనామ	1
11564	జపమాల	గుర్రంపిల్ల	0
11565	యాభైనాలుగు	చేపలచెరువు	0
11566	రాకెట్	టపాకాయ	1
11567	దేవాళరాగం	రాగాలు	1
11568	తెరచాపపడవ	అక్బర్	0
11569	జల్దారుపండు	సంభాషణ	0
11570	దుగధుకుపికా	మాయ	0
11571	సంచి	గుర్రందాణాసంచి	1
11572	ఉపసమితి	వైశ్యుడు	0
11573	ప్రమాణం	ఖగోళమైన	1
11574	కాటుక	తేలిక	0
11575	మొక్క	చెఱకు	1
11576	జంట	మోచేయి	1
11577	వర్ణక్రమం	మట్టిముద్ద	0
11578	వ్యక్తి	ప్రశ్నించేవాడు	1
11579	సవరణ	నరమేఘయజ్ఞం	0
11580	పాల్గుణం	చంద్రమాసం	1
11581	పశువు	చిరుతపులి	1
11582	ఖాతాపుస్తకం	గుండ్రటిముక్క	0
11583	వ్యక్తి	ఆశావాది	1
11584	జలగ	అకశేరుకాలు	1
11585	మన్మధుడు	మొప్ప	0
11586	అకస్మాత్తుగా	ఘటణ	1
11587	గంగోత్రి	స్థలం	1
11588	దైవత్వం	వంపు	0
11589	బంధువు	వియ్యంకులు	1
11590	అనుగుణ్యత	లయ	1
11591	కజ్జికాయ	ఒంటె	0
11592	వ్యక్తి	నావికుడు	1
11593	బ్రహ్మ	కరుణరసం	0
11594	లిపివిధానం	రచనాపద్దతి	1
11595	అంబుజ	కలిసేవాడు	0
11596	ఓంకారం	శబ్దం	1
11597	పెళ్ళి	పునర్వివాహము	1
11598	వరసలేకపోవుట	ఆగ్నెయాస్త్ర	0
11599	అగ్ని	చితాభస్మం	1
11600	వ్యక్తి	కలిసేవాడు	1
11601	మద్యాహ్నం	సమయము	1
11602	పంచపాత్ర	శ్రాద్ధ	1
11603	రసాయనం	మందు	1
11604	ఇటుకలుతయారుచేయువాడు	మందుడోసు	0
11605	చెట్టు	బిథుఆ	1
11606	ఉత్తరం	ముఖస్తుతిచేసేవాడు	0
11607	సహకారదినం	కేరళ	0
11608	గాలి	సుడిగాలి	1
11609	పని	తిరిగివచ్చు	1
11610	ఉల్లిపాయ	దుంపలు	1
11611	మయదానవుడు	తేయాకు	0
11612	ఆజ్ఞ	దండాజ్ఞ	1
11613	పాతాళం	పదును	0
11614	సిఫారసు	ఎత్తైన	0
11615	కాయ	ఇల్లరికపుఅల్లుడు	0
11616	చిన్నపళ్ళెం	పాత్ర	1
11617	అయిష్టం	పిడికత్తి	0
11618	పొగడ్త	వర్ణన	1
11619	సత్యప్రవర్తన	భూవిజ్ఞానం	0
11620	కురుపు	పుండు	1
11621	దానిమ్మ	దుస్సేవ	0
11622	అంతము	మార్పు	1
11623	దగ్గర	విందు	0
11624	ఉన్నిశాలువా	మారువేషం	0
11625	ముత్యం	నాలుకబద్ద	0
11626	వస్తువు	భిక్ష	1
11627	గదులపెట్టె	రిమ్	1
11628	మాట	మూట	1
11629	కేరళ	క్షవరము	0
11630	దిశ	ఉత్తరం	1
11631	ధార్మికకర్మలు	అనివృత్తివాదం	1
11632	గులధీ	పదార్ధం	1
11633	బృందము	రాశి	1
11634	భూభాగము	వ్రజ	1
11635	ఎత్తు	విరుద్ధమైన	0
11636	బైలే	భూంకంపం	0
11637	గోల్	సానరాయి	0
11638	డైబ్భైఎనిమిది	శ్రవణం	0
11639	శూర్పణక	రాక్షసి	1
11640	పక్షి	డేగ	1
11641	నలుగు	నృత్యము	0
11642	విషయము	విచారించదగినవిషయం	1
11643	సమూహం	విశ్వం	1
11644	రక్తవిరేచనాలు	కడుపునొప్పి	1
11645	కట్నం	గౌడరాగం	0
11646	కిందిభాగము	పట్టువస్త్రం	0
11647	రావిచెట్టు	శ్రీమాన్	0
11648	తుపాకీ	స్థానాంతరీకరణ	0
11649	పాలకూర	పిచ్చాసుపత్రి	0
11650	ఉద్యోగస్థుడు	చెఱకు	0
11651	నేత	పర్సు	0
11652	అభివృద్ధి	అసక్తి	1
11653	మొలక	ఆకుకూర	1
11654	దమన్	దూరం	0
11655	స్థలం	ప్రయోగశాల	1
11656	సహాయకుడు	బీజాణువు	0
11657	దస్తావేజు	జామీనుపత్రం	1
11658	గుడ్డివాడు	వికలాంగులు	1
11659	పలుపుతాడు	చిన్నకాగు	0
11660	పని	ఏకనిష్ట	1
11661	తీపురొట్టె	జలమార్గము	0
11662	లిపివిధానం	మోయబడుట	0
11663	అధికారి	నగరపాలుడు	1
11664	సంచాలకులు	వ్యక్తి	1
11665	చేపముల్లు	ఆశ	0
11666	కుమారుడు	మంచికుమారుడు	1
11667	పన్ను	చిల్లరవ్యాపారిపన్ను	1
11668	దూషణుడు	ఆత్మనిర్భరత	0
11669	సమూహం	సౌరమండలం	1
11670	రుక్మిణి	కొరడాసవారీ	0
11671	మధ్యవేలు	వాయువు	0
11672	చీము	కడుపునొప్పి	1
11673	మత్స్యకన్య	మహిళ	1
11674	చెడుపని	పని	1
11675	సూత్రం	అంగీ	0
11676	మొన్న	పోషణ	0
11677	బిళ్ల	పాతసామాన్లవ్యాపారి	0
11678	పనిచేయు	మావటివాడు	0
11679	జ్ఞానం	సమయము	1
11680	పంచ్	ఆయుధం	1
11681	నురుగు	ఉపమానం	0
11682	నాలుక	రోగం	1
11683	అధ్యాపకుడు	ప్రాధ్యాపకుడు	1
11684	పని	విరామం	1
11685	సవరణ	మధ్యవయస్కుడు	1
11686	విలాసప్రియులు	గ్రాట్యుటి	0
11687	పని	దీపారాధన	1
11688	ఆస్తి	వడ్డీ	1
11689	ధాన్యం	నూకలు	1
11690	సాక్ష్యం	ఆత్మబలి	1
11691	కూర్మావతారం	టార్చ్	0
11692	అంతరార్ధం	నిర్ణయము	1
11693	మతిమరుపుమనిషి	వ్యక్తి	1
11694	పక్షం	కృష్ణపక్షం	1
11695	సర్కస్	కంటిరోగం	0
11696	భవనం	రేరాణిపూలు	0
11697	యుధ్ధపలాయనం	వసంతఋతువు	0
11698	మోతకూలీ	కూలి	1
11699	తంతివాయిద్యం	బెంజో	1
11700	త్రికాస్థి	నాళాలు	0
11701	నాటు	వృక్షారోపణ	1
11702	ఎల్లుండి	పగలు	1
11703	కేకు	ప్రతీకారం	0
11704	సిద్థాంతం	భౌతికవాదం	1
11705	అందగత్తె	ముత్తైదువు	0
11706	కొయ్యపొట్టు	చూర్ణం	1
11707	మాటిమాటికి	మెలకువైన	0
11708	మండలం	రాజ్యాధికారం	0
11709	పూర్వభాద్రపద	నక్షత్రం	1
11710	వెంట్రుకలు	రోమము	1
11711	యువకుడు	బిల్వపత్రం	0
11712	వీర్యనురగవ్యాధి	స్వేదజీవులు	0
11713	నది	సింధూ	1
11714	ముల్తాన్	అమృత్‍సర్	0
11715	బోరాన్	బనియను	0
11716	ప్రత్యక్షమవటం	మలద్వారవాపువ్యాధి	0
11717	పరివర్తనావాది	విప్లవకారుడు	1
11718	రాయి	చామదుంప	0
11719	ప్పిరమింటు	వట్టివేరు	0
11720	త్రివర్ణగుర్రం	ముద్ద	0
11721	మూలిక	వేరు	1
11722	లయ	దుర్గ	0
11723	భారతదేశము	వలసవచ్చినట్టిరాజ్యాలు	0
11724	కణితిబుడప	గానపక్షి	0
11725	కనురెప్పవెంట్రుకలు	వెంట్రుకలు	1
11726	రోగం	ఉక్క	1
11727	యంత్రము	పాతాళభైరవి	1
11728	డంకా	డంకాధ్వని	1
11729	విరామచిహ్నం	అర్ధవిరామచిహ్నం	1
11730	గోపురం	ఇల్లు	1
11731	వ్యక్తి	ఆలోచనాశక్తి	1
11732	రాజ్యాధికారం	అధికారము	1
11733	బియ్యం	ధాన్యం	1
11734	దిబ్బ	స్థలం	1
11735	నాగస్వరం	నోటిపూత	0
11736	కుందేలు	చెవివాపురోగం	0
11737	కన్లకనికలు	కంటిరోగం	1
11738	విప్పచెట్టు	పవులా	0
11739	ఆయుధం	టెలిఫోన్	1
11740	తంబుర	తంతివాయిద్యం	1
11741	బ్రహ్మాండం	శ్రామికురాలు	0
11742	రాజు	శూరసేనా	1
11743	నలికాయంత్రం	అకబరీ	0
11744	అధ్యాపకుడు	ఉపాధ్యాయులు	1
11745	కాలాపానీ	స్థానము	1
11746	మోటారుబోట్	బలం	0
11747	సందేశం	వరిపంతతెగులు	0
11748	పశువు	కోతి	1
11749	ప్రమాదకరరోగం	రెండుచేతులదెబ్బ	0
11750	బంధువులు	వ్యర్థపదార్థాలు	0
11751	ఆక్రమణ	వైమానికదళం	1
11752	బ్రేస్	పురుగు	0
11753	సత్యాగ్రహం	లామీపండు	0
11754	పోతియో	ఆటబొమ్మ	1
11755	అభిప్రేరణ	మనోభావన	1
11756	వస్తువు	సామాన్లు	1
11757	పిత్తాతిసారం	శెయ్యదానం	0
11758	ఖమ్మచకాన్హడరాగం	నాస్థికుడు	0
11759	చవన్‍ప్రాశ్	ముహుపుచీ	0
11760	పాలపిట్ట	పక్షి	1
11761	వంటగత్తె	మహిళ	1
11762	పరధ్యానం	చింతన	1
11763	నాగరికసేవా	సైన్యం	1
11764	మృతవీరుడు	లోకనృత్యము	0
11765	పురుషులు	రచయిత	1
11766	వ్యాకులత	స్థితి	1
11767	లామీపండు	మందారం	0
11768	పద్దతి	పెంచుట	1
11769	శాహీ	లెక్కించుట	0
11770	నగరపాలుడు	అధికారి	1
11771	మధ్యవయస్కుడు	గునపం	0
11772	రాయి	అగ్నిశిల	1
11773	కాళరాత్రి	అగరుబత్తి	0
11774	లీచీ	భయంకరము	0
11775	సర్కస్	దంతం	0
11776	బిల్వపత్రం	మిట్టీ	0
11777	అంకితభావం	శంకుస్థాపన	0
11778	పర్ణకుటీరం	కలుపుగోలు	0
11779	మూపు	ఉపరితలము	0
11780	శపథం	మాట	1
11781	శుభవార్త	కనురెప్పవాపు	0
11782	మంచంకాలిభాగం	అంచు	1
11783	చేతిభాగం	అరచేయి	1
11784	ఒంటికన్నువాడు	మహారేవనరకం	0
11785	చిలుక	ఆడచిలుక	1
11786	తర్జుమా	పని	1
11787	ఒంటెఅరుపు	ఘీంకరించు	1
11788	విదేశి	ఇప్పతోట	0
11789	జొండీగ	కాశ్మీరీలు	0
11790	కిందిభాగము	అడుగుభాగం	1
11791	వివాదము	నిర్వాహకుడు	0
11792	పెద్దన్న	సోదరుడు	1
11793	యుద్ధవిరామపతాకం	ఆకర్షణ	0
11794	వ్యవస్థ	ఆకురాయి	0
11795	తీసివేత	పని	1
11796	కోతి	గొరిల్లా	1
11797	కుండవాయిద్యం	అరణీ	0
11798	కలుపుగోలు	విజయదశమీ	0
11799	సోమరితనం	స్థితి	1
11800	అక్షయవట్	మర్రిచెట్టు	1
11801	కుడ్యచిత్రం	నిరక్షరాశ్యులు	0
11802	వ్యక్తి	అవకాశవాది	1
11803	పాత్ర	హారతిపళ్ళెం	1
11804	లడ్డు	మిఠాయి	1
11805	హిరణ్యకశ్యపుడు	రాక్షసులు	1
11806	నిశ్చాస	పుష్పజ్ఞాని	0
11807	ప్రచారకుడు	ప్రోగుచేసినధనం	0
11808	తిరుగలిరాయి	ధర్మశీలత	0
11809	ఏటవాలుఒడ్డు	అంతఃపురం	0
11810	పూలు	గుల్‍మెహదీపూలు	1
11811	తడిసున్నపుబరణె	బిచ్చగాడు	0
11812	వ్యాజ్యపురికార్డు	దస్తావేజు	1
11813	గోధుమ	పనసికా	0
11814	రత్నం	సమూహం	1
11815	సోదరుడు	బావ	1
11816	ఠకురానీ	భార్య	1
11817	ప్రాచీనత	పగడం	0
11818	కౌగిలించుట	కౌగిలించు	1
11819	గుడ్డివాడు	వైశాఖమాసం	0
11820	మామిడికాయ	సింధూరియా	1
11821	గ్రుద్దుట	పనసికా	0
11822	తుంటరిపనులు	పని	1
11823	నెరుపురోగం	పెద్దపడవ	0
11824	కోను	భయము	0
11825	వినతిపత్రం	ప్రేమికుడు	0
11826	బులాకీ	వినిమయపత్రం	0
11827	శాహీ	ఛత్రపతి	0
11828	మృదంగవాద్యుడు	రాజకీయపార్టీ	0
11829	కరువు	సరిపోకపోవు	1
11830	పంచుట	దాళా	0
11831	జ్ఞానం	ఆస్తికత	1
11832	ప్రక్కటెముకలు	శరీరభాగాలు	1
11833	గానుగరోకలి	దూళం	1
11834	మొక్క	పరాన్న	1
11835	అగ్ని	దావాగ్ని	1
11836	వైద్యవృత్తి	జిల్లేడు	0
11837	పెరుగుకుండ	రెండురెట్లు	0
11838	కృపలేనివాడు	తోడల్లుడు	0
11839	శుద్ధత	వీరరసం	0
11840	శవాలగది	యావజ్జీవకారాగారశిక్ష	0
11841	సామంతరాజ్యం	ఆచారం	1
11842	ప్రస్తావన	స్నానఘట్టం	0
11843	కుంచె	పిస్తా	0
11844	పని	కలపటం	1
11845	రవిక	బాలకృష్ణుడు	0
11846	పవిత్రస్థానం	స్థూపము	1
11847	భార్య	బంజారిణి	1
11848	కంబళి	దట్టము	0
11849	ఆకుకూర	మొలక	1
11850	ప్రదర్శించువాడు	సూర్యోదయం	0
11851	రష్యన్	బెలూను	0
11852	పంట	రబీ	1
11853	సమిధీ	కొయ్య	1
11854	శరీరభాగాలు	పక్షిముక్కు	1
11855	గ్రహజ్యోతిష్యం	బానిసత్వము	0
11856	పిండకోశం	కణం	1
11857	ఆకలి	దళారి	0
11858	మత్తుపదార్థాలు	పదార్ధం	1
11859	ఉపకులపతి	దంతవైద్యుడు	0
11860	ఓడ	మోటారుబోట్	1
11861	అందరు	భౌంపూ	0
11862	అక్షాంశం	అగస్థ్య	0
11863	ఎన్నిక	రోమ్	0
11864	ఇంటిదాసుడు	నౌకరు	1
11865	షాంపూ	తరము	0
11866	మహామూర్ఖుడు	అపకీర్తి	1
11867	ఆదిశేషుడు	ఎద్దులబండియాత్ర	0
11868	చూర్ణం	విరాళం	0
11869	కైథీ	విడుదల	0
11870	ఊగడం	పని	1
11871	పన్ను	ఆదాయం	1
11872	ఆపుట	పుర్రెలదండ	0
11873	పక్షి	మహోఖా	1
11874	పని	టోకువ్యాపారం	1
11875	కందగడ్డ	దుంపలు	1
11876	ప్రయత్నం	చెడుప్రవర్తన	1
11877	ప్పిరమింటు	అనంతనాథుడు	0
11878	సాంద్రత	స్థితి	1
11879	గుర్రంపిల్ల	కాక్	0
11880	గుంపుగా	పని	1
11881	సిద్థాంతం	అదృష్టం	1
11882	నిరాశవాది	వ్యక్తి	1
11883	వద్దనుట	అధికారం	1
11884	సెలవు	దీర్ఘకాలికసెలవు	1
11885	ఎండుదానిమ్మగింజలు	విత్తనం	1
11886	మొక్క	ఆవచెట్టు	1
11887	దాదుదయాల్	సాధువు	1
11888	క్రిస్మస్	నడివయస్సు	0
11889	అడ్తి	బాణాగ్రం	0
11890	భయం	మనోభావన	1
11891	నిశ్చాస	జంఘేతి	0
11892	స్థితి	పిసినారితనం	1
11893	మహాధమనులు	సంఖ్యాశాస్త్రం	0
11894	పరిశీలకుడు	దుర్గంధము	0
11895	బొంతకాకి	మట్టికుండ	0
11896	బొమ్మ	కుడ్యచిత్రం	1
11897	ఝాన్సీ	నగరం	1
11898	కొరడాసవారీ	అర్ఘ్యం	0
11899	విత్తనం	వాము	1
11900	సిద్థాంతం	యథార్థవాదం	1
11901	కాండలు	భాగం	1
11902	చిన్నపిల్లనగ్రోవి	పంచమహాపాతకాలు	0
11903	కందిరీగ	మదరసా	0
11904	తెలివి	వస్తువు	1
11905	సివిల్‍సర్జన్	పుచ్చకాయ	0
11906	కంఠాభరణం	శోకం	0
11907	దర్జీ	సంవత్సరం	0
11908	గాజులపనివాడు	పసుపు	0
11909	విద్రోహము	దేశద్రోహి	1
11910	పని	స్నేహం	1
11911	స్థలం	స్మశానం	1
11912	మిడిసిపాటు	పోట్లాట	1
11913	రాత్రిమేత	మేత	1
11914	స్థితి	ప్రసంగం	1
11915	రోడ్డురోలరు	ఆయుధం	1
11916	లేతపచ్చిక	ఉప్పు	1
11917	కాన్వాసుగుడ్డ	బొంకటం	0
11918	ఆకు	విశేషమైన	0
11919	పరిచయము	సూచన	1
11920	పిస్తోలు	రివాల్వర్	1
11921	కడియం	మైనాకుడు	0
11922	మాసం	వడ్డాణం	0
11923	కొలవడం	యురేనస్	0
11924	సంకేతము	సూచన	1
11925	యాభైఐదు	శాస్త్రము	0
11926	శాస్త్రజ్ఞుడు	ఖనిజశాస్త్రవేత్త	1
11927	యజ్ఞం	అవభృతయజ్ఞం	1
11928	కొమ్ము	శరీరభాగాలు	1
11929	పంచర్	పని	1
11930	సమూహం	సైన్యం	1
11931	రమ్ము	మధ్యపానం	1
11932	అస్త్రం	విసరబడినది	1
11933	దాత	వ్యక్తి	1
11934	పుష్పభాగం	పుప్పొడిరేణువులు	1
11935	చిట్టిఉసిరి	మెంతికూర	0
11936	రసికత	హావభావం	0
11937	నరకం	పని	1
11938	ఉగ్రవాది	నియమం	0
11939	వ్యక్తి	పిసినారి	1
11940	చిన్నబలెం	బళ్ళెం	1
11941	పొగగొట్టం	పుసి	0
11942	గడువు	వృద్దప్యం	1
11943	సోదరీభావము	కౌగిలించుట	0
11944	పురుషులు	బావ	1
11945	గుర్రపుశాల	మానసపంచమి	0
11946	దుస్తులు	మారకీన	1
11947	దానము	వస్తువు	1
11948	పరిపిచ్చి	పంది	0
11949	యోని	ముప్ఫైతొమ్మిది	0
11950	అలంకారం	వక్రోక్తి	1
11951	చిన్నతెడ్డు	మెట్టతామర	0
11952	భోజనం	పత్యం	1
11953	కరసేవకులు	అంజనేయుడు	0
11954	దండన	ఖైదు	1
11955	త్రిభుజాకారపుగాజుకడ్డి	బోనస్	0
11956	విమానాశ్రయం	వేగం	0
11957	భారతీయులు	జీర్ణాశయం	0
11958	తిమ్మిరివాయువు	పండు	0
11959	ప్రకోపం	నల్లనూనె	0
11960	వ్యక్తి	గన్‍మాన్	1
11961	డబ్బు	వడ్డి	1
11962	గాయిని	దురభిప్రాయం	0
11963	రోలు	పూలదుప్పటి	0
11964	సామ్యావాది	ఆవిరియంత్రం	0
11965	పాము	సరీసృపం	1
11966	వెంట్రుకలు	కనురెప్పవెంట్రుకలు	1
11967	నిఘంటుకారుడు	ప్రతిబింబం	1
11968	కేంద్రబిందువు	స్థలం	1
11969	సినిమాహాలు	శునకం	0
11970	కాలర్	బాంబువేయువాడు	0
11971	వ్యక్తి	ధర్మనిష్ఠుడు	1
11972	బలం	గొప్పతనం	1
11973	బారాత	సర్వనాశనం	0
11974	విస్ఫోటనం	నల్లత్రాచు	0
11975	వింత	చక్కెరపొంగలి	0
11976	ఉపదేశం	కట్టెలవాడు	0
11977	వరద	రాపిడిపుండు	0
11978	పంది	పెంపుడుపంది	1
11979	పునిక	శరీరవెలుపలిభాగము	1
11980	స్థితి	ఉద్రేకం	1
11981	తేనేటీగ	అభినందనపత్రం	0
11982	మురికి	పూర్ణాహుతి	0
11983	అస్తిత్వం	ఆధారం	1
11984	ముళ్ళచెట్టు	రేగిచెట్టు	1
11985	అస్తిత్వం	చలి	0
11986	తలవారీ	పత్తర్‍చటా	0
11987	ఉపాద్యక్షుడు	సభ్యుడు	1
11988	చిన్నమఠం	ఆధారపడటం	0
11989	వ్యక్తి	నా	1
11990	దండెంతాడు	శ్రేష్టమైన	0
11991	నగరం	హరిద్వారం	1
11992	పాము	విషపూరితమైనసర్పము	1
11993	మలిస	ఆయుధం	1
11994	డైనమైట్	పరాన్నజీవి	0
11995	నిర్ణయము	కొలత	1
11996	పోలక్	దోమ	0
11997	దాల్చినచెక్క	బురకా	0
11998	సరిహద్దుప్రాంతం	భూభాగము	1
11999	జంతువు	పరిశోధకుడు	1
12000	చెరకు	ఆయుధం	1
12001	వ్యక్తి	స్వీపర్లు	1
12002	ధాన్యం	గంజిపిండి	1
12003	శుకకీటకం	పురుగు	1
12004	నది	స్థానము	1
12005	స్థితి	వేగము	1
12006	పూర్వనిరూపణము	మోజోళ్ళు	0
12007	బొంగరం	గుజరాత్	0
12008	భోజనఖర్చు	తల	0
12009	మగహీ	నిత్యత్వం	0
12010	వ్యక్తి	కొరడాసవారీ	1
12011	ఆపదకాలము	పెద్దరికం	0
12012	దానం	దక్షిణం	1
12013	కొమ్ములదుప్పి	గురుమంత్రం	0
12014	చంగ్	సంపెంగచెట్టు	0
12015	ఫేణీమిఠాయి	తనిఖీదారుడు	0
12016	కన్యారాశి	మూఢనమ్మకం	0
12017	రాజహంస	స్వేచ్ఛ	0
12018	శ్రద్ధాంజలి	తోల్‍గేటు	0
12019	భూటానీ	పాళి	0
12020	నాశనం	పని	1
12021	నెత్తిపైసిగగలచిలుక	పరపురుషుడు	0
12022	ఆక్రోట్‍పండు	గుణకారం	0
12023	వ్యక్తి	పంచాయితీ	1
12024	మడతపర్వతం	మహాప్రాణాలు	0
12025	కౌగిలించుట	చిన్నచిన్నముక్కలు	0
12026	ఆడసింహం	పులి	1
12027	రెండున్నర్రసేర్లు	తగరము	0
12028	మత్తుపదార్థాలు	మధ్యపానం	1
12029	కాపలాకాయు	భిన్నత్వం	0
12030	త్రిజట	రాక్షసి	1
12031	కపోతవ్రతం	సంకల్పం	1
12032	ముసుగు	గుడ్డముక్క	1
12033	వంట	బంగాళాదొంపబజ్జీ	1
12034	మాయగాడు	చెడ్డపని	0
12035	సంయోజకం	శబ్దం	1
