index	word_a	word_b	label
9011	ஜபமாலை	அலக்கு	0
9012	நடவடிக்கை	தவணைத்தொகை	0
9013	மாற்றம்	முடிவு	1
9014	மஹாவீர்	திம்சுகட்டை	0
9015	அவநம்பிக்கை	மதப்பிரிவு	0
9016	கம்பளம்	மானாவாரி	0
9017	விமானப்படை	சேனை	1
9018	தந்தக்	போரான்	0
9019	தூசி	பெருங்கடல்	0
9020	தேசியவாதி	காகிதத்தாள்	0
9021	இடுகாடு	இடம்	1
9022	அழுக்கு	நரம்பு	0
9023	மேல்நிலை	வாடகை	0
9024	தெற்குபகுதி	ஜன்னி	0
9025	பேச்சு	திருட்டு	1
9026	பக்தன்	பாராட்டுதல்	0
9027	பிழைப்பு	கோவைக்காய்	0
9028	அற்பமானவன்	உச்சி	0
9029	கோடாரி	ஆயுதம்	1
9030	நெறியாளர்	மராட்டிய	0
9031	சென்டிமீட்டர்	அளவு	1
9032	சமையல்காரர்	மனிதன்	1
9033	பாத்திரம்	மண்குடம்	1
9034	அப்சரா	அடி	0
9035	மலையேறுதல்	ஏற்றம்	1
9036	கொடூரமான	தென்கொரியா	0
9037	தாய்மொழி	மொழி	1
9038	பாகு	உணவுப்பொருட்கள்	1
9039	செருப்பு	தலையிடுதல்	1
9040	நடிகன்	கலைஞர்	1
9041	புகையிலை	பதினேழு	0
9042	காந்தாரம்	கோரஸ்	0
9043	கேரேஜ்	கென்ட்	0
9044	படிக்கிணறு	இலத்தீன்	0
9045	சில்வண்டு	மரக்கட்டை	0
9046	புழு	லாக்டோஸ்	0
9047	மலிவு	நிலை	1
9048	அணைக்கட்டு	மாறுபாடு	0
9049	வைத்தியம்	கட்டாயம்	0
9050	எண்	பத்தொன்பது	1
9051	கலந்தாய்வு	பிலிம்	0
9052	பயிற்சி	ஒத்திகை	1
9053	கலைப்பொருள்கள்	பொத்தான்	1
9054	கூந்தல்	முடிக்கற்றை	1
9055	ரூயி	மரம்	1
9056	ஆசை	பேராசை	1
9057	ரொக்கம்	அவமானம்	0
9058	வேலை	கடமை	1
9059	கூறாக்கம்	புதுப்பித்தல்	0
9060	கைவினைஞர்	பெண்மயில்	0
9061	பேவர்	புல்	1
9062	செசில்	வாழ்க்கைமுறை	0
9063	பத்து	சனிகிரகம்	0
9064	தட்டுதல்	வேலை	1
9065	பிரகாசம்	பளபளப்பான	1
9066	பெண்தெய்வம்	தாய்மை	0
9067	சுன்னத்	கஜம்	0
9068	எழுத்தர்	பெர்லின்	0
9069	உறுத்துதல்	சிறுகுடல்	0
9070	கிண்டல்	வேலை	1
9071	நீர்த்தாவரம்	அபிவிருத்தி	0
9072	வரிக்குதிரை	விலங்கு	1
9073	ஜபமாலை	தானியம்	1
9074	திரவம்	உருளை	1
9075	லட்சுமணா	டிராம்	0
9076	தூக்குதண்டனை	கூலிவேலை	0
9077	ஆசனம்	பத்மாசனம்	1
9078	எருது	காளை	1
9079	சார்ந்திருத்தல்	கோணம்	0
9080	கொலை	விந்து	0
9081	மனிதன்	நம்பிக்கையின்மை	1
9082	பலூன்	பறிமாற்றம்	0
9083	செயல்	குத்தல்	1
9084	வேலை	பறத்தல்	1
9085	ஆறு	வம்சம்	0
9086	கீழ்ப்பகுதி	கலைமான்	0
9087	பழுதுபார்ப்பவர்	முரள்	0
9088	காடி	கஞ்சி	1
9089	நெல்	வாக்குறுதி	0
9090	மண்	பாபர்	1
9091	அன்னபூரணி	குசன்	0
9092	கர்வமில்லாமல்	மனோபாவம்	1
9093	திருவோடு	செம்பருத்தி	0
9094	வெற்றிலை	பலி	0
9095	காடி	உணவுப்பொருட்கள்	1
9096	யாமம்	நேரம்	1
9097	தண்டி	தூரம்	0
9098	வருணன்	ஏழாவது	0
9099	உருவமாற்றம்	கால்விரல்	0
9100	இடம்	கருவூலம்	1
9101	தற்கொலை	கொரடு	0
9102	சேனை	நிறப்பூச்சு	0
9103	நாணயம்	க்ரோன்	1
9104	ஜக்கு	பாத்திரம்	1
9105	கோபுரம்	மலையுச்சி	1
9106	சகுணம்	மரத்துண்டு	0
9107	இயல்பு	நிலை	1
9108	பரிசோதிக்க	வேலை	1
9109	வீட்டுமனை	நார்	0
9110	உணவுப்பொருட்கள்	பால்பாயசம்	1
9111	கோதாவரி	லாவோசியர்	0
9112	தமிழ்நாடு	மேலதிகாரி	0
9113	அழுகை	அதாங்கா	0
9114	இரகசியம்	சவ்வரிசி	0
9115	பாதபூசை	பக்தி	1
9116	குடியேற்றம்	வேலை	1
9117	திரவம்	பொருள்	1
9118	பருத்தி	சஞ்சய்காந்தி	0
9119	ஒரிசா	ஊஞ்சல்	0
9120	திரவம்	குப்பை	1
9121	கணிதம்	மைதானம்	0
9122	வேலை	உணர்வு	0
9123	மந்தை	கூட்டம்	1
9124	தர்னா	அறியாமை	0
9125	களிமண்	ஈறு	0
9126	ராஜரிஷி	காலநேமி	0
9127	சர்வதிகாரி	நகவெட்டி	0
9128	இரவுப்பறவை	ஆந்தை	1
9129	ராஜ்பவன்	விளைச்சல்	0
9130	தண்டனைமுறை	பெருந்துன்பம்	0
9131	தன்னார்வலர்	சிங்கப்பூர்	0
9132	பிளிறு	அகவல்	1
9133	அத்தை	தந்தூரி	0
9134	தூசி	தீவட்டி	0
9135	துர்கா	காளி	1
9136	நடுவில்	பாகம்	1
9137	பருவக்காற்று	காற்று	1
9138	வாசிப்பவர்	பற்றாக்குறை	0
9139	பதிமூன்றாவது	குறைப்பிரசவ	0
9140	சமூகவிஞ்ஞானம்	பூந்தொட்டி	0
9141	வேலை	குறியீடு	1
9142	நேரம்	நல்லநாள்	1
9143	சக்களத்தி	அறுபத்தியெட்டு	0
9144	பிளம்பர்	விமர்சிப்பவர்	0
9145	கொடி	மல்லிகை	1
9146	பகு	ஏமாற்று	0
9147	அவிட்டம்	எடுபிடி	0
9148	குப்பி	அப்புறப்படுத்துதல்	0
9149	மல்லிக்	அன்னப்பறவை	1
9150	மனிதன்	இறக்குமதி	1
9151	நான்கு	சீட்டு	1
9152	சப்கா	தலைவர்	0
9153	ஆரம்	சுழல்	0
9154	கஞ்சத்தனம்	நிலை	1
9155	தொழுவம்	கனிமம்	0
9156	முந்தாநாள்	செருப்பு	0
9157	கருப்பு	டாமன்	0
9158	அறுத்தல்	ஜேக்லின்	0
9159	உயர்நீதிமன்றம்	காவியம்	0
9160	வாணியன்	சாய்வுநாற்காலி	0
9161	கதக்	டோமினிகா	0
9162	ருத்ரவீணை	கூனி	0
9163	சிணுங்கல்	அரபிமொழி	1
9164	புனிததலம்	மடம்	1
9165	ஜாதி	கட்டுப்பாட்டுக்குழு	0
9166	கணக்கு	விவரம்	1
9167	ஆத்மஞானம்	இதயம்	0
9168	கத்தரித்தல்	காண்டாமிருகம்	0
9169	அறிகுறி	கலர்	1
9170	வேடிக்கை	நிபுணத்துவம்	0
9171	முட்டி	கலவை	0
9172	நாடி	அதர்வா	0
9173	நினைவூட்டல்	வேலை	1
9174	திரவம்	பீங்கான்	1
9175	வேலை	கருணை	1
9176	கண்காணிப்பார்	மேற்பார்வையாளர்	1
9177	மூங்கில்கூடை	ஜிப்	0
9178	மேய்ச்சல்	வேப்பந்தோப்பு	0
9179	அதர்வா	குளம்	0
9180	பணக்காரத்தன்மை	நிலையற்று	0
9181	சங்கலா	பிரகாரம்	0
9182	ஆபரணம்	தொங்கட்டான்	1
9183	பகட்டு	வேலை	1
9184	துணி	சல்லம்	1
9185	முத்தம்	அறிவாற்றல்	0
9186	கங்கைகரை	கைக்குட்டை	0
9187	மாநிலம்	ஆந்திரபிரதேசம்	1
9188	செய்தி	நினைவு	1
9189	தஞ்சம்	புதினம்	0
9190	விபச்சாரி	கெட்ட	1
9191	இலட்சியம்	கினி	0
9192	தன்னார்வலர்	தொண்டர்	1
9193	செயல்	எதிரொலி	1
9194	குற்றச்சாட்டு	மனிதன்	1
9195	இளமைப்பருவம்	ஆச்சர்யக்குறி	0
9196	ஓரம்	நுனி	1
9197	எழுபத்தியிரண்டு	தந்தான்	0
9198	யசோதரா	ஆந்தை	0
9199	அலங்காரப்பொருட்கள்	பொருள்	1
9200	பகாசுரன்	வாசகர்	0
9201	துவாபரயுகம்	தொகுப்பிடம்	0
9202	மலர்ச்சி	தடை	0
9203	தாதுப்பொருள்	அலுமினியம்	1
9204	கட்டுரை	வேதம்	0
9205	கார்பன்	நிலக்கரி	1
9206	பிரதிபலன்	நுகத்தடி	0
9207	சாயம்	மருந்துச்சீட்டு	0
9208	நுண்ணோக்கி	இயந்திரம்	1
9209	திருநங்கை	மனிதன்	1
9210	சண்டை	பரிகாசம்	1
9211	ஞானம்	நாடகமேடை	0
9212	மனிதன்	ஓட்டுநர்	1
9213	சுடுதல்	வேலை	1
9214	ஊர்வன	முதலை	1
9215	கயிறு	நைஜீரியன்	0
9216	வாழ்த்துமடல்	சரளைக்கல்	0
9217	சண்டு	முற்பிறவி	0
9218	கால்குலேட்டர்	இயந்திரம்	1
9219	மனிதன்	வேலைக்காரன்	1
9220	தேவி	குலதெய்வம்	1
9221	ஜாக்கி	சீட்டு	1
9222	பழம்	மால்டா	1
9223	கட்டிடம்	ஸ்தூபி	1
9224	பொருள்	செய்தித்தொடர்பு	1
9225	ஊர்க்காவலர்	முகூர்த்தம்	0
9226	கொலை	தற்கொலை	1
9227	ரோபாட்	நோயியல்	0
9228	வடஇந்தியா	ஜமீன்	0
9229	தோட்டா	ஆயுதம்	1
9230	பயன்	இடுகாடு	0
9231	போரான்	புடிங்	0
9232	தன்மை	நீளம்	1
9233	தன்மை	தீங்கு	1
9234	விளக்கமாறு	குத்தகைப்பணம்	0
9235	நூற்றல்	வேலை	1
9236	யூரேசியா	லோத்	0
9237	நிலை	ஆட்சியுரிமை	1
9238	கசக்குதல்	சக்கரவர்த்தி	0
9239	மேருமலை	கட்டிடக்கலை	0
9240	அலைபாய்தல்	மறுபெயர்	0
9241	விளைநிலம்	ஜமீன்	1
9242	வம்சம்	புத்திசாலி	0
9243	காளை	லோகியா	1
9244	பிரிவு	செல்	1
9245	கோணல்	அடிபாகம்	0
9246	செயல்	விளைவு	1
9247	செயல்	அழைப்பு	1
9248	நற்சிந்தனை	யோசனை	1
9249	உழவு	தட்டுதல்	0
9250	திரேதாயுகம்	கால்வாய்	0
9251	பிஜீ	அலோபதி	0
9252	மேல்நிலை	வீக்கம்	1
9253	பொருள்	உவமானம்	1
9254	பத்திரிக்கையாசிரியர்	குதிரைசவாரி	0
9255	தானியம்	கஞ்சி	1
9256	இடம்	பயிற்சிமையம்	1
9257	கோணம்	தென்பகுதி	1
9258	தர்பூசணி	காய்	1
9259	குண்டான்	இரத்தபோக்கு	0
9260	மையம்	வேலை	1
9261	கூலி	சலவை	1
9262	சர்க்கி	பீலு	0
9263	குருகுலம்	பொற்கோவில்	0
9264	மேல்நிலை	அஹிம்சை	0
9265	தாவரவகை	தெளிவு	0
9266	இடைத்தரகர்	பசுமாமிசம்	0
9267	உராய்வு	செயல்	1
9268	ஆதிவாசிகள்	மனிதன்	1
9269	உடல்வலிமை	வியாபாரி	0
9270	காவேரி	தழும்பு	0
9271	பாத்திரம்	மூங்கில்கூடை	1
9272	நொண்டி	மல்ஹார்	0
9273	மூஞ்சுறு	பருவம்	0
9274	ஊழியர்	சமையல்காரன்	1
9275	நடைமுறை	குதிரைத்திறன்	0
9276	பால்காரி	பெண்	1
9277	நீர்குமிழ்	பாகை	0
9278	இடம்	விரிப்பு	1
9279	பயமின்மை	ஷியாம்	0
9280	அழைத்தல்	சொல்	1
9281	மனிதன்	சரணாகதி	1
9282	நிலச்சரிவு	தேசியமொழி	0
9283	பார்சி	தாமோதரன்	0
9284	ஊசி	ஏற்றல்	0
9285	உண்மைக்கதை	படம்	0
9286	அம்பிகா	பிடித்தம்	0
9287	கைராத்	ராகம்	1
9288	இடம்	காட்சிசாலை	1
9289	சலங்கை	உரிமைப்பத்திரம்	0
9290	டிக்கா	போர்வீரர்	0
9291	காதல்கதை	காண்டர்	0
9292	வருகை	வேலை	1
9293	நிலை	கோணல்	1
9294	மகள்	குழந்தை	1
9295	தாம்பாளம்	சும்மாடு	1
9296	விதவை	ஆண்	1
9297	படுக்கை	சாக்கு	1
9298	தங்குதல்	சந்திப்பு	1
9299	சங்கராந்தி	ஆப்பு	0
9300	பாவச்செயல்	மாசுபாடு	0
9301	சிரிப்பொலி	சத்தம்	1
9302	தொழில்நுட்பம்	துரு	0
9303	தத்து	பழக்கம்	0
9304	குதிரை	போர்க்குதிரை	1
9305	வீடுவாசல்	செல்வம்	1
9306	அவதூறு	அகோரா	0
9307	அம்பாரி	தலைவலி	0
9308	தோல்வி	ஒப்படைத்தல்	1
9309	வெப்பம்	நற்சிந்தனை	0
9310	பார்வதி	பெண்தெய்வம்	1
9311	பயம்	மனோபாவம்	1
9312	வேலை	நடுதல்	1
9313	தினார்	சாப்	0
9314	கூர்முனை	எழுபத்திமூன்று	0
9315	படிக்கிணறு	சங்கம்	0
9316	தேசியவாதி	திராகி	0
9317	கேரட்	சட்டவிதிமுறை	0
9318	எழுத்து	கிர்ணி	0
9319	காட்சி	பொருள்	1
9320	பொருள்	இயக்குதல்	1
9321	கடகம்	ஆபரணம்	1
9322	தேக்கரண்டி	தங்கா	0
9323	கட்டுப்பாடு	சுயக்கட்டுப்பாடு	1
9324	விருச்சிகராசி	சிடுசிடுப்பு	0
9325	நகவெட்டி	ஆயுதம்	1
9326	மாவு	குட்	0
9327	வடை	உணவுப்பொருட்கள்	1
9328	அழைத்தல்	திரு	1
9329	டைமண்ட்	சிலிங்	0
9330	முதல்வரி	நெருப்பு	0
9331	முனிவர்	வால்மீகி	1
9332	இயேசுநாதர்	மதுக்கடை	0
9333	ஆண்	விலங்கு	1
9334	உள்ளங்கை	பிறவிக்கடல்	0
9335	படிக்கட்டு	தலைவன்	0
9336	அப்பளம்	அங்குசம்	0
9337	கொறடு	ஊதுகுழல்	1
9338	லாவோசியர்	அடுக்குமாடி	0
9339	மனிதன்	பாத்திரம்	1
9340	கலைப்பொருள்கள்	கொடி	1
9341	செடி	இஞ்சி	1
9342	வசிப்பவர்	இத்தாலியர்	1
9343	கோடன்	மதுரா	0
9344	நடவடிக்கை	ஏமாற்று	1
9345	காரிக்	ஆயுதம்	1
9346	நாணயம்	நிசார்	1
9347	நிலை	இரகசியம்	1
9348	கரணை	அறுத்தல்	0
9349	உணவுப்பொருட்கள்	சுக்குமல்லி	1
9350	எண்ணம்	அலகு	1
9351	மாமரம்	பாமர்	1
9352	சீட்டு	ஆறு	1
9353	கர்நாடகம்	மாநிலம்	1
9354	சணல்	ரத்னாவளி	0
9355	பிரம்மரிஷி	முனிவர்	1
9356	உயிரொலி	கூனி	0
9357	ஆபரணம்	வளையல்	1
9358	வடிவமைப்பு	பகீர்	0
9359	விழா	ஹோலி	1
9360	வேலை	மரபுவழி	1
9361	ராகம்	பாஸர்	1
9362	கோபம்	மனோபாவம்	1
9363	பாற்கடல்	காயம்	0
9364	அகழி	அதர்வணம்	0
9365	நறுமணம்	காம்பியா	0
9366	சுமாலி	இத்தாலியர்	0
9367	சட்டத்தொகுப்பு	உழவு	0
9368	ஆயுதம்	நீர்க்கருவி	1
9369	துர்கா	சண்டி	1
9370	டோகி	உபவாசம்	0
9371	கறுப்புக்கொடி	கடுகு	0
9372	சில்லறை	செம்மான்	0
9373	லேக்	பிரச்சாரம்	0
9374	சத்திரியன்	பலியா	0
9375	கொடுமைக்கார	நகவெட்டி	0
9376	உள்பாவாடை	பாவாடை	1
9377	காதலன்	மார்க்கண்டேயன்	0
9378	பூவால்	சீன	0
9379	வாணலி	பாத்திரம்	1
9380	வில்	தென்கொரியா	0
9381	அம்பாரி	ஏழாவது	0
9382	திறமையற்ற	ஓய்வூதியம்	0
9383	நற்பலன்	வர்க்கம்	0
9384	தண்டி	துறவி	1
9385	மாம்பழம்	சென்சேசன்	1
9386	தேர்ந்தெடுத்தல்	வேலை	1
9387	சத்தியாகிரகம்	வெல்லபாகு	0
9388	நகப்பூச்சு	மன்மதன்	0
9389	கட்டி	வீக்கம்	1
9390	லைட்ஸ்	தீவனத்தொட்டி	0
9391	இரும்புச்சத்து	அழிப்பவர்	0
9392	மனிதவியல்	நார்த்தங்காய்	0
9393	முடிவு	பதினொன்று	0
9394	பேச்சுசத்தம்	குடியுரிமை	0
9395	மக்கள்சேவை	கபிலமுனி	0
9396	பாத்திரம்	உண்டியல்	1
9397	தலைநகரம்	ஏதென்ஸ்	1
9398	தீட்டு	நிலை	1
9399	பவளம்	மண்ணீரல்	0
9400	நிலை	அடுக்குமுறை	1
9401	வாழைத்தார்	ஞாயிற்றுகிழமை	0
9402	அரசபை	சபை	1
9403	கீல்வாதம்	நோய்	1
9404	திராட்சை	தத்துவஞானி	0
9405	ஜிம்பாபே	ஆப்பிரிக்கா	1
9406	டூக்	பங்கா	0
9407	சோமாலியன்	துர்தேவதை	0
9408	சரிவு	நிலை	1
9409	விழா	திருதியை	1
9410	நாககன்னி	பாத்திரம்	0
9411	மிருகசீரிஷம்	கசை	0
9412	தூரம்	இடம்	1
9413	சம்பந்தம்	ரொமான்ஸ்	1
9414	செயல்	நடுக்கம்	1
9415	முட்டைகோஸ்	காய்	1
9416	நேரம்	தைவான்	0
9417	கெளரி	மிகப்பெரிய	0
9418	வயிற்றுநோய்	ஹாக்கி	0
9419	கமலாநேரு	பெண்	1
9420	கிழங்கு	உருளைக்கிழங்கு	1
9421	பேஷன்	பட்டியல்	0
9422	ஜாதி	கொல்லர்	1
9423	தூக்குதண்டனை	வசவு	0
9424	விதை	ஓமம்	1
9425	சமூகத்தொடர்பு	குதர்க்கம்	0
9426	சுலேமானி	கல்	1
9427	போர்நிறுத்தம்	கண்மை	0
9428	சுத்தியல்	ரவாண்டா	0
9429	பகவத்கீதை	தற்பெருமை	0
9430	இலட்சம்	கட்டுப்படுத்துதல்	0
9431	தத்து	ரம்பம்	0
9432	பலி	ஹேடி	0
9433	கதக்	ஜாதி	1
9434	பாட்டல்	புறா	0
9435	கோண்டா	சபை	0
9436	தினம்	ஞாயிற்றுகிழமை	1
9437	இஸ்திரி	ஆயுதம்	1
9438	நீல்	இடம்	1
9439	ஐம்பத்திமூன்று	திருமணவிழா	0
9440	மனிதன்	நிரபராதி	1
9441	பேருந்துநிலையம்	நிலையம்	1
9442	சாபம்	தியாகம்	0
9443	எண்ணம்	அகலம்	1
9444	ஓரினத்தவர்	அட்டகாசம்	0
9445	திரிசூலம்	தக்காளி	0
9446	பணித்துறை	வைகாசி	0
9447	நசுங்கல்	சுத்தியல்	1
9448	டோகி	ஹெல்மெட்	0
9449	பூஜையறை	காரட்	0
9450	முரண்பாடு	மனநிலைமை	1
9451	மராத்தன்	உரல்	0
9452	வடக்கு	கைவினை	0
9453	மாட்டுவண்டி	வகை	0
9454	லாடம்	கலைப்பொருள்கள்	1
9455	மனிதன்	முட்டாள்	1
9456	புணரமைப்பு	முடிக்கற்றை	0
9457	முடிச்சு	பாசவலை	1
9458	கொடுமைக்கார	கொடூரமான	1
9459	சத்புத்தி	கொக்கு	0
9460	நேற்று	பகல்	1
9461	கரப்	அறிவாளி	0
9462	பின்பற்றுபவன்	பாரசீகர்	1
9463	அசிக்	சொல்லப்பட்டது	0
9464	அழிவு	திரவம்	1
9465	சோதனை	ஒத்திகை	1
9466	ஓட்ஸ்	ஐஸ்	0
9467	சமையல்	இளமைக்காலம்	0
9468	முன்பக்கம்	இடம்	1
9469	சேனம்	நீர்பெருக்கு	0
9470	உண்டிவில்	தட்டு	0
9471	புளிப்பு	தரைபடை	0
9472	நிலை	மாசுபாடு	1
9473	சேர்மம்	சுண்ணாம்பு	1
9474	விவசாயி	மனிதன்	1
9475	அற்புதம்	வாய்ப்பூட்டு	0
9476	பீஷ்மக்	சளி	0
9477	பரோபகாரியான	திரட்டு	0
9478	சீதாப்பழம்	மரம்	1
9479	உள்நாட்டுப்போர்	நிறப்பூச்சு	0
9480	மனிதன்	வாரிசுரிமை	1
9481	பட்டுபூச்சி	பூச்சி	1
9482	வேகம்	செயல்	1
9483	டேரா	பஹார்	0
9484	பாராளுமன்றஉறுப்பினர்	ஸ்டம்ப்	0
9485	ஜப்பானி	புர்கி	0
9486	உலகம்	யமலோகம்	1
9487	நட்	நீச்சல்குளம்	0
9488	அலுமினியம்	நாககன்னி	0
9489	கருடன்	ஓம்	0
9490	செடி	நேவாரி	1
9491	தேரோட்டி	அசையாத	0
9492	வலை	பாகுர்	1
9493	வேலைக்காரன்	முகவாய்க்கட்டை	0
9494	கலைப்பொருள்கள்	திரி	1
9495	குடலிறக்கம்	தபால்	0
9496	பட்டத்துராணி	லட்சுமணா	1
9497	சாப்பாடு	தட்டு	1
9498	கன்னிராசி	கும்பராசி	1
9499	பீச்சாங்குழல்	சுகபோகம்	0
9500	வேலை	பார்த்தல்	1
9501	மெக்கா	வளர்ச்சி	0
9502	மலர்மாலை	மாலை	1
9503	அஸ்ஸாமி	உள்ளுணர்வு	0
9504	அழுத்துதல்	மறுநியமனம்	0
9505	சாண்ட்	திருகாணி	0
9506	உண்டிவில்	கெடுதல்	0
9507	கூடு	ஸ்தூபி	0
9508	பரப்பளவு	விளக்கு	0
9509	நர்சரி	இடம்	1
9510	குற்றப்பத்திரிக்கை	வழக்கு	1
9511	ஊழியர்	பணியாளர்	1
9512	கிழவி	பெண்	1
9513	வகுத்தல்	திரிவேதி	0
9514	மாதிரி	சார்பாளன்	0
9515	பிராமணன்	பருத்தி	0
9516	நாற்பத்தேழு	சாளரம்	0
9517	பலம்	அறிவு	1
9518	ரோஜாச்செடி	அழைப்பு	0
9519	காட்சியமைப்பு	சொல்லணி	0
9520	கலப்பு	ரகசியம்	0
9521	செவிலி	வெல்லம்	0
9522	கிரீடம்	ஆராதானை	0
9523	ஹோமியோபதி	சிகிச்சை	1
9524	பொற்கொல்லர்	குளிர்காலம்	0
9525	பரிசில்	பஜனை	0
9526	அறிவாற்றல்	உயிருடனுள்ள	0
9527	ஜூயி	கப்பல்படை	0
9528	சாராயம்	மதுபானம்	1
9529	நீலம்	தாவரவகை	1
9530	வெளிப்பாகம்	பாதம்	1
9531	விஸ்வாசம்	இடைவேளை	0
9532	பாம்புக்குஞ்சு	கலை	0
9533	பொருள்	அரசன்	1
9534	இராஜா	பாண்டு	1
9535	உறவினர்	பெரியப்பா	1
9536	உவமை	சகேட்	0
9537	ஸ்வாகிலி	சைகான்	0
9538	கலைப்பொருள்கள்	கையுறை	1
9539	அனுபவித்தல்	செயல்	1
9540	கலவரம்	குழப்பம்	1
9541	முல்தான்	பகுதி	1
9542	சரிசெய்தல்	வேலை	1
9543	மூச்சிறைப்பு	கரையில்லாமல்	0
9544	தீபகற்பம்	உள்அர்த்தம்	0
9545	பாடம்	இராமாயணம்	0
9546	பூந்தொட்டி	புளியங்கொட்டை	0
9547	பிரதி	மாண்ட்	0
9548	துன்பம்	வேதனை	1
9549	முயற்சியில்லாத	சோம்பேறியான	1
9550	செதில்	கொட்டாப்புளி	0
9551	இடம்	அலுவலகம்	1
9552	முன்பக்கம்	கால்பந்து	0
9553	பிரெட்	நைரா	0
9554	அளத்தல்	கைமாறி	0
9555	பட்டமளிப்பு	வேலை	1
9556	முறை	வட்டி	1
9557	நீர்வழி	தேஷ்	0
9558	ஆத்மா	அப்பளம்	0
9559	தண்டிக்கப்பட்ட	முடிவு	1
9560	கலைப்பொருள்கள்	தேசியக்கொடி	1
9561	நடத்தை	அரசுரிமை	1
9562	அதிகாரமற்ற	சட்டவிரோதம்	1
9563	நிஷாத்	காமதேவன்	0
9564	சிவபக்தன்	பூரி	0
9565	மரக்கட்டை	கழி	1
9566	முதலடி	தொடக்கம்	1
9567	நீரோட்டம்	திரவப்பொருள்	1
9568	அகலம்	ரம்	0
9569	விரிவுரை	உளறல்	0
9570	பயணம்	யாத்திரை	1
9571	பின்னொட்டு	சொல்	1
9572	நவம்பர்	வாக்குறுதி	0
9573	உணவுப்பொருட்கள்	வெல்லபாகு	1
9574	சுமங்கலி	நிலை	1
9575	நிலவொளி	பந்துவீச்சாளர்	0
9576	கொடி	கடுங்கோபம்	0
9577	வெள்ளைப்பூக்கள்	பூ	1
9578	இடம்	குளம்	1
9579	மகானே	விளக்கம்	0
9580	சம்பந்தி	உறவினர்	1
9581	நான்கு	கமண்டலம்	0
9582	செயல்	வேலைநிறுத்தம்	1
9583	உணவுப்பொருட்கள்	பானகம்	1
9584	திரவம்	அலங்காரப்பொருள்	1
9585	வாமனா	சத்குரு	0
9586	கெட்டகுணம்	தீண்டாமை	1
9587	பச்சைப்புல்	புத்திசாலிதனம்	0
9588	பறவை	கிளி	1
9589	அறிவியல்	மதநூல்	1
9590	குளித்தல்	கூனி	0
9591	கொடுமைக்கார	கச்சாப்பொருள்	0
9592	கண்மூடித்தனமான	ஆரோக்கியம்	0
9593	சின்னம்மை	தொற்றுநோய்	1
9594	பொருள்	இலக்கு	1
9595	ஆண்	ஆண்மான்	1
9596	பாஸ்புக்	மதுக்கடை	0
9597	தேசபக்தன்	மகுடம்	0
9598	வாயிற்படி	ஜன்னல்	1
9599	பாடல்	புகழ்பாடுதல்	1
9600	கணினிமயம்	வேலை	1
9601	சித்தி	பலம்	1
9602	கலைப்பொருள்கள்	பாத்திரம்	1
9603	கலைப்பொருள்கள்	இரும்புக்கம்பி	1
9604	ஆசை	மனோபாவம்	1
9605	பிருகு	அடையாளம்	1
9606	ராகம்	ரத்னாவளி	1
9607	ஜார்டன்	நதி	1
9608	ஊர்க்குருவி	சுயசரிதம்	0
9609	அலகு	எண்ணம்	1
9610	நிகழ்ச்சி	விசித்திரம்	1
9611	ஆயுதம்	பொருள்	1
9612	பெண்	பக்தை	1
9613	இகழ்ச்சி	புனிததலம்	0
9614	கோலிக்குண்டு	மல்லிக்	0
9615	நிலையம்	பேருந்துநிலையம்	1
9616	பொற்காலம்	சமூகத்தொடர்பு	0
9617	ஓய்வுநேரம்	நேரம்	1
9618	உரிமையுள்ளவன்	பட்டாதாரர்	1
9619	வைக்கோல்	ஆலன்	1
9620	வித்தியாசம்	கடுகு	0
9621	நிமிஷம்	ஊசி	0
9622	ஆண்	கொழுந்தன்	1
9623	பாலூட்டுதல்	மடகாஸ்கர்	0
9624	பிரகாசம்	அறிவொளி	1
9625	செடி	நாற்றுப்பண்ணை	1
9626	தீபாவளி	வரிசை	1
9627	மை	தண்ணீர்ப்பை	0
9628	அறிமுகம்	வேலை	1
9629	மோர்	மெருகேற்றல்	0
9630	ச	பொடுகு	0
9631	குறிக்கோள்	கொள்கை	1
9632	மளிகைகடை	நிஷாத்	0
9633	ஊதுபத்தி	மாதசம்பளம்	0
9634	புர்கி	திறமை	0
9635	ஓணம்	நட்பு	0
9636	ஜெய்ப்பூர்	சுலேமான்	0
9637	காதலன்	தவம்	0
9638	குழந்தைப்பருவம்	பீடி	0
9639	மகன்	குழந்தை	1
9640	வதந்தி	ஊர்வன	0
9641	கழி	லத்தி	1
9642	பதவி	இடம்	1
9643	விரிவுப்படுத்தல்	பசு	0
9644	கில்டர்	தற்பெருமை	0
9645	பயன்	பொருள்	1
9646	செயல்	கிரகணம்	1
9647	குறிப்பிட்டவர்	எலும்புமுறிவு	0
9648	திலீப்	அரளி	0
9649	நாரை	பறவை	1
9650	மரணதுக்கம்	கன்யாதானம்	0
9651	பாத்திரம்	குவளை	1
9652	பதஞ்சலி	அறிவாளி	1
9653	பூவால்	மரம்	1
9654	வேலை	கோடிடுதல்	1
9655	மண்வெட்டி	மண்சட்டி	0
9656	துளசிச்செடி	ராமதுளசி	1
9657	அராஜகம்	நிலை	1
9658	பாலூட்டி	தொப்புள்கொடி	1
9659	விண்ணப்படிவம்	சீட்டு	1
9660	விருச்சிகராசி	சலவைக்கல்	0
