index	word_a	word_b	label
23126	സൌന്ദര്യവര്ധകവസ്തുക്കള്‍	തന്ഖൈയ	0
23127	പഉല	അഭിനന്ദനനാഥൻ	0
23128	ദ്വീപ്‌	ടൊമിനിക്ക	1
23129	ഖമ്മാച	പാണ്ഡവര്	0
23130	സ്ത്രീ	അപ്സരസ്	1
23131	താറാവു്.	സന്ഹക്കി	1
23132	പാവയ്ക്ക	കറി	1
23133	വഴക്ക്	കളിതമാശകള്	1
23134	ജോയന്റ്	കാണല്‍	0
23135	ഗുരു	പാടലവര്ണ്ണം	0
23136	ബ്രഹ്മപുരി	ആവിയന്ത്രം	0
23137	മഠ	മധുരപലഹാരം	1
23138	ചന്ദ്രന്‍	ലഡു	0
23139	വ്യക്തി	ലോകരക്ഷകന്	1
23140	സ്കന്ദഷഷ്ഠി	പോളിഷ്	0
23141	ആവാസം	ഭീമാഷ്ടമി	0
23142	ഖുര്‍ദ	മധാന	0
23143	ഗാലമസൂരി	വ്യാകരണപണ്ഡിതന്	0
23144	മഹാനാഭൻ	സാഫല്യം	0
23145	ജില്ല.	പുരി	1
23146	സംബോധന	മഹാത്മന്	1
23147	ദ്വൈതവാദി	അച്ചടക്കം	1
23148	അപകീർത്തിപ്പെടുത്തൽ	മാനഭംഗം	1
23149	പ്രണയം	ഷെയര്‍	0
23150	ഹവാല	അധരപാനം	0
23151	സുഹാഗ്	അധ്യാപകന്‍	0
23152	പൂര്ത്തീകരണം	അലങ്കാരവസ്തുക്കള്	0
23153	ബാബ	സംബോധന	1
23154	ചെട്ടിച്ചി	സ്ത്രീ	1
23155	മഹാനവമി	ഗിലം	0
23156	ഭുവനേശ്വർ	വൃത്തിയാക്കുക	0
23157	പണിക്കൂലി	മധുരപലഹാരം	0
23158	ഉറവിടം	സ്ഥാനം	1
23159	പാട്ട്	ഹസ്തോപകരണം	1
23160	ടിംഡേ	കറി	1
23161	തീരുമാനം	പ്ര്തീപ്	0
23162	സപ്തഋഷികള്	ലുകസാജ	0
23163	കിണറു്‌	അന്ദ്രവേദഭൂമി	0
23164	സിനഗളുകാരന്	ആദരിക്കുന്ന	0
23165	നിറം	കുങ്കുമനിറം	1
23166	മണ്ണു	ചൈനാക്ളേ	1
23167	കകമരി	ചെടി	1
23168	രക്താർബുദം	ഇതരേതരാഭാവം	0
23169	കടുക്.	കാൻഹടി	0
23170	രാജ്മാപയർ	അധിയജ്ഞം	0
23171	പുല്ല്വെട്ടി	മരപ്പൊടി	0
23172	മിര്ജായി	ജിഗുരന്‍	0
23173	അരഞ്ഞാണം.	ആഭരണം	1
23174	മധുരപലഹാരം	ഖാജ	1
23175	പ്രസ്താവന	ഉച്ചാരണം	1
23176	സമുദായം	പ്രകൃതി	1
23177	അഭിജാതന്മാര്‍	മഞ്ഞക്കിളി	0
23178	തീവ്രവാദി	മോസ്കോ	0
23179	താറാവു്.	സീംകപാര്‍	1
23180	ചിത്രപ്പണി	രിക്വാംച്	0
23181	ഗൌടനട്ട	സങ്കരരാഗം	1
23182	പഞ്ചമി	ദുര്‍മുഖന്‍	0
23183	കിര്‍ഗുകള്‍	ആളുകള്‍	1
23184	കുതിർക്കൽ	ദ്രുതകര്മ്മസേന	0
23185	ചെരുപ്പുകുത്തല്‍	ജയദ്രഥന്	0
23186	അവധി	ദിവസം	1
23187	സഹനം	ജോലി	1
23188	ആസ്ട്രേലിയക്കാര്	വെളിവാക്കല്	0
23189	അഗാവെ	യോഗ്യൻ	0
23190	ജാക്കെറ്റ്	ധൂനി	0
23191	രാശി	വൃശ്ചികരാശി	1
23192	ബാകൂ	തലസ്ഥാനം	1
23193	സ്ത്രീ	ഏഴ്പതിമാരുള്ളസ്ത്രീ	1
23194	വ്യക്തി	ഭാട്ഭൂജ	1
23195	പ്രായോഗികം	ധനവ്യവസ്ഥ	1
23196	സുപ്രതീകിനീ	പുരാണസ്ത്രീ	1
23197	ഇരുപത്തിയൊന്ന്	സംഖ്യ	1
23198	പൊതുയോഗം	രീസി	0
23199	സര്‍വേയര്‍	വ്യാവസായികവിദ്യാഭ്യാസം	0
23200	അടിച്ചുവാരല്‍	ജോലി	1
23201	ഇടിച്ചുതൊഴി	കാലാവധി	0
23202	ഹഥാജടി	പൂശല്	0
23203	കള്ളത്തരക്കാരന്	മനുഷ്യന്	1
23204	അഞ്ഞൊരുങ്ങല്‍	മഹാവിനാശം	0
23205	പേടി	ഭയം	1
23206	പാണ്ഡിത്യമുള്ള	ലാവനി	0
23207	ചിത്രത്തയ്യല്‍	മീന്മണം	0
23208	കീടം	യദു	0
23209	ലയിപ്പിക്കല്‍	മർക്കോടി	0
23210	പറ്റം	ദശാവതാരം	1
23211	വൈന്	സിദ്ധാന്തം	0
23212	ഉലുവച്ചീര	അളുക്ക്	0
23213	കീടം	കരിവണ്ട്	1
23214	പ്രവര്ത്തനം	വിലക്കുറവ്	1
23215	ഹമ്മാം	തോല്‍	0
23216	അണ്ണാക്കു്‌	കിഷ്കിംധപർവ്വതം	0
23217	സ്ത്രീ	വേശ്യാപുത്രി	1
23218	കളിപ്പാട്ടം	പഞ്ചചൂര	1
23219	പൂവ്	ത്രിസന്ധി	1
23220	പൂമ്പൊടി	പുഷ്പഭാഗം	1
23221	തുണി	കമഖാബ	1
23222	ചിപക	ബുദ്ധിശക്തി	0
23223	ജപമാല.	തസബീഹ	1
23224	കംകാളാസ്ത്രം	സല്‍തനത്	0
23225	ചീത്തഭാവന	തെറ്റിദ്ധാരണ	1
23226	നെറ്റിപ്പട്ടം	ആഭരണം	1
23227	മഹാദാനി	വ്യക്തി	1
23228	ദൂഗൂ	കറുവപട്ട	0
23229	കറി	ഇഡ്ഡലി	1
23230	റെക്കോഡ്	പാഞ്ചജന്യം	0
23231	ലാടം	കുതിമുള്ള്	1
23232	നെല്ലിക്ക.	ചെറുനെല്ലിക്ക	1
23233	കനാല്‍	ചംബല്	0
23234	കാമിനിരാഗം	ധ്വനി	1
23235	തേജബല്‍	വൃക്ഷം	1
23236	വിയറ്റ്നാം	ആവശ്യകത	0
23237	റോഡ്	ചെങ്കണ്ണ്	0
23238	ജന്തുശാസ്ത്രജ്ഞന്	ബാറ്റ്	0
23239	സംഖ്യ	നാല്	1
23240	ഹോള്‍ഡര്‍	സാക്ഷിമൊഴി	0
23241	നിസാമബാദ്	ജില്ല.	1
23242	അവസ്ഥ	കന്യകാത്വം	1
23243	അഴിമതിക്കാരന്	മേധൌരി	0
23244	നിവാസികള്	മലബാറി	1
23245	കര്മ്മേന്ദ്രിയം	അനാശാസ്യം	0
23246	ഗൊരാഡു	ശതരംജി	0
23247	കാല്ത്തള	പെരുപ്പിച്ച്	0
23248	ഇടത്താവളം	ഇനിമ	0
23249	പോഷകാഹാരം	അപര്‍ദ	0
23250	ട്രിഗര്‍	ഭസ്മാസുരൻ	0
23251	വിഘടനം	ജോലി	1
23252	ബിയര്	ഷട്കർമ്മം	0
23253	പൂവ്	നര്ഗീസ്	1
23254	ഘോമസ്	ഹര്‍മല	0
23255	താറാവു്.	ജലപക്ഷി	1
23256	ഭട്ടിയാരി	ധ്വനി	1
23257	തലസ്ഥാനം	സ്കോപ്ജെ	1
23258	അനഗ്നത	സതജ്വരം	0
23259	ഇതള്‍	പാപി	0
23260	രജിസ്ട്രേഷന്	ലേഖനം	1
23261	പാദഭൂഷണം	പാഗപനം	1
23262	പറ്റം	മാനവഗണം	1
23263	ശൃംഖല	തെറ്റിദ്ധാരണ	0
23264	പ്ലോവർ	മുള്ളമ്പഴം	0
23265	ബന്ദി	അംഗിരസ്	0
23266	ത്സെതെസെ	ഈച്ച	1
23267	കപ്പല്‍	പ്രസരണം	0
23268	ജില്ല.	ജോരഹട്ട്	1
23269	താമ്രിക/കുന്നിക്കുരു	വിത്ത്	1
23270	ആശുപത്രി	പൊതുജനാരോഗ്യകേന്ദ്രം	1
23271	പാറക്കെട്ട്‌	മലഞ്ചെരിവ്	1
23272	പ്രവര്ത്തനം	വൈകല്‍	1
23273	പന	വൃക്ഷം	1
23274	ദേവകുല്യ	ബാമകി	0
23275	കൈക്കുമ്പിള്‍	ചെറുസംഘം	0
23276	പ്രതികാരം	എണ്പത്തിമൂന്ന്‍	0
23277	ഈറോഡ്	ആദ്യവരി	0
23278	ഒമാന്	ദുര്ജ്ജതനം	0
23279	സ്ത്രീ	പെണ്കുട്ടി	1
23280	അന്തര്ധാര	കാഴ്ചപ്പാട്	1
23281	നേതൃത്വം	രക്തദാനം	0
23282	എണ്പത്തിയൊന്ന്	നാഗകേസരം	0
23283	കപോതവ്രതം	ചോക്ക്	0
23284	അന്ദ്രവേദഭൂമി	രിക്വാംച്	0
23285	ബാമകി	ദേവി	1
23286	സഞ്ചി	പേഴ്സ്	1
23287	പ്രഭാമണ്ഡലം	മതം	0
23288	ചെറുവഞ്ചി	തോണി	1
23289	മേക്കമ്മല്	ഞാത്ത്	1
23290	ഉപേക്ഷിക്കപ്പെട്ടവന്‍	റംസാന്മാസം	0
23291	ഭാവം	മന്ത്രി	1
23292	സംഗീതം	ഭസ്മാസുരൻ	0
23293	ഭക്ഷ്യവസ്തു	സേവപുരി	1
23294	കുള്ഫി	എത്തിച്ചേരല്	0
23295	ലൈനിംഗ്തുണി	അണ്ണാച്ചിപൂ	0
23296	പ്രതിപത്രം	പത്രം	1
23297	മീമാംസാകാരൻ	സംസ്കൃതം	0
23298	മാളവതി	വിസ്തൃതി	0
23299	കൈശിക	കോഴിപ്പൂവ്	0
23300	ഭാരം	വസ്തു	1
23301	ദ്വീപ്‌	കര	1
23302	വ്യക്തി	വളനിര്‍മ്മിതാവ്	1
23303	അവസ്ഥ	ദാഹം	1
23304	മരൂട	അരക്കുപ്പി	0
23305	ദേവബന്ദം	ചുഴികള്‍	1
23306	വയല്‍	മുഴ	0
23307	ഘര്‍വാഡ	പട്ടണം	1
23308	കടലാസുപട്ടം	കൂനി	0
23309	ജോലി	തിരഞ്ഞെടുക്കല്‍	1
23310	പൊടി	സഫേദ	1
23311	നഗോഡ്	ട്രിനിഡാഡ്കാരന്‍	0
23312	സനാതനൻ	ത്രിശ്ശൂര്‍പൂരം	0
23313	അല്ല	അപസിദ്ധാന്തം	1
23314	ദേശം	കംബോജ്	1
23315	ബർഹി	ശഹാനകാന്‍ഹട	0
23316	ഏഴുമടങ്ങ്	അളവ്	1
23317	പര്വതം	ഋഷിമൂകചാലം	1
23318	പുരാണപുരുഷന്	ഭദ്രദേഹന്‍	1
23319	രംഭതൃതീയ	തൃതീയ	1
23320	വല്യമ്മ	പാലനപുര്‍	0
23321	മഹുവാരി	തോട്ടം	1
23322	മാറ്റിവയ്ക്കല്	ജോലി	1
23323	കോലരക്ക്	ഈയല്‍	0
23324	ബിസ്വാ	കല്ലു്‌	0
23325	നിര്മ്മിക്കുക	ദ്വാരപാലകന്‍	0
23326	വില്ലാളി	ഭണ്ഡാരം	0
23327	കുഴി	ഉഴുവ്ചാല്‍	1
23328	ഗോന്തുപാഗ്	പരീക്ഷാര്ത്ഥി	0
23329	നാല്‍ക്കവല	ഇരുപത്തിനാല്	0
23330	അറുപത്തിരണ്ട്	പാണ്ഡിത്യം	0
23331	ആകൃതി	മുഖാകൃതി	1
23332	വടം	രീതി	1
23333	എണ്ണല്‍	ജോലി	1
23334	ഡയനാമിറ്റ്	വിധ്വംസക	1
23335	വൃക്ഷലതാദികള്	ചെടി	1
23336	കാന്ധ്യമല	തുവര്ച്ചിക്കാരം	0
23337	വിവാഹം	നിക്കാഹ്	1
23338	ആപ്പിള്	കമ്പനി	1
23339	ദിക്ക്	വ്യൂഹഭേദനം	0
23340	ജിഹാദ്	മൂല്യം	0
23341	മിന്നല്പരിശോധന	ജഗദ്ഗുരു	0
23342	ഭക്ഷ്യവസ്തു	ചവ്വരി	1
23343	തുണി	ഗാച	1
23344	ഉത്പാദനക്ഷമത	പുലോമ	0
23345	ലേലം	പൈമക	0
23346	വസ്ത്രദാനം	വ്യക്തി	1
23347	മൈന	പക്ഷി	1
23348	ഗിബോണ്‍	മനുഷ്യക്കുരങ്ങ്	1
23349	ഹലന്ത്	വ്യഞ്ജനം	1
23350	പശ്മീനആട്	ആട്	1
23351	വളവില്പ്പനക്കാരന്	നോര്വീജിയന്	0
23352	നിലനില്പ്പ്	ഉദ്ദേശ്യം	1
23353	കുതിരനഖംവെട്ടി	ഇനിമ	0
23354	രെഗുലേറ്റര്‍	ഭൂതവിദ്യ	0
23355	വിശ്രമവേള	ഇടവേള	1
23356	ദൂരം	നിമിഷം	1
23357	ഗിരയി	മത്സ്യം	1
23358	കൂജ	രാവണൻ	0
23359	കാകകദാനി	സർവജ്ഞത്വം	0
23360	ജോലി	പ്രതികരണമില്ലാത്ത	1
23361	അവസരവാദി	വ്യക്തി	1
23362	ഫോകി	ചെറുവള്ളം	0
23363	ഇടിമുഴക്കം	ചീത്തഭാവന	0
23364	സ്പഷ്ടം	അവസ്ഥ	1
23365	തന്ഖൈയ	കുറ്റവാളി	1
23366	ശംഖാസുരന്	രായത	0
23367	നില	പ്രേതബാധ	0
23368	സംക്രമണം	ഗ്രന്ധിവീക്കം	0
23369	കുത്തുവാള്.	വടിവാൾ	1
23370	സിനഗളുകാരന്	കോക്സിക്ബോണ്‍	0
23371	ചെറുപങ്ക	പങ്ക.	1
23372	ജലം	കാടി	1
23373	കലിംഗം	നാവികന്	0
23374	സ്രഷ്ടാവ്	സാഹിത്യകാരി	1
23375	പറ്റം	കുതന്ത്രം	0
23376	കയറ്	നാട	1
23377	അറ്റം	അഹല്യബായി	0
23378	മസാല.	ഇഞ്ചി	1
23379	പഴം	വയൽചുള്ളി	1
23380	ജന്മാഷ്ടമി	ക്ലാസ്സ്	0
23381	തുന്നൽക്കാരൻ	അനിയത്തി	0
23382	ഉറവിടം	നഗ്നത	1
23383	ഗൊരാഡു	മണ്ണു	1
23384	കുതിരനഖംവെട്ടി	മദ്ധ്യാഹ്നം	0
23385	ഇടിക്കട്ട	ഗോർഖർ	0
23386	കാര്യാധികാരി	ദയനീയത	0
23387	കൊയ്ത്ത്	ഡല്ഹി	0
23388	നവാബിന്റെമകന്	ഉദ്യോഗസഥര്‍	0
23389	ശേഖരിക്കുക	ഭടിയാരിൻ	0
23390	വൈദ്യുതയന്ത്രം	കഴുത്തു്‌	0
23391	ബദാം	രാമതുളസി	0
23392	പൂവ്	സിംഹകേസര	1
23393	കാല്നടയാത്ര	ഥായി	0
23394	പുല്ലു്.	കുടിരപ്പുല്ല്	1
23395	ഫുക്കുഷിമ	കാമദേവന്	0
23396	പേര്ഷ്യ	വടം	0
23397	കീഴടക്കല്	വോട്ടവകാശം	1
23398	പാണികുര്‍ച്ച	സ്വര്‍ണ്ണനൂല്‍	0
23399	രാഗം	മാഘി	1
23400	കയറ്	കറവകയര്	1
23401	ആക്രമണപരത	എറിഞ്ഞുടയ്ക്കല്‍	0
23402	തോശാ	ദാനവന്‍	0
23403	പ്രാണായാമം	ജോലി	1
23404	വ്യക്തി	ഡയറക്ടര്‍	1
23405	മുംദര	ഉലൂപി	0
23406	സന്യാസിനി	മഹാരാജാവ്	0
23407	സംഭോഗൻ	കരഞ്ചൊയി	0
23408	കാഴ്ച	ശക്തി	1
23409	കിടക്ക	പലകപ്പല്ല	0
23410	ശിഷ്യ	വിദ്യാര്ത്ഥിനി	1
23411	മുട്ട	അണ്ഡം	1
23412	ദാനവന്‍	മയന്	1
23413	ഭവചക്രം	ശിലാജിത്ത്	0
23414	തല	തലയോട്	1
23415	കാര്ട്ടിഫ്	തലസ്ഥാനം	1
23416	കരച്ചില്‍	തേങ്ങികര്യൽ	1
23417	ശോണിതപുരം	ദുഷ്പ്രഭാവം	0
23418	ജൌന്‍പുര്‍	പട്ടണം	1
23419	ആഭരണം	പരിപിച്ഛ	1
23420	ബ്രഷ്	സാധനം	1
23421	തമാമി	തുണി	1
23422	അച്ചാര്	ബെയ്ജിങ്	0
23423	പരിഷ്കരണം	പ്രക്രിയ	1
23424	കൈപുചിയന്‍	വാനരന്‍	1
23425	ആയുധം	കംകമുഖ	1
23426	താര്മരുഭൂമി	താന്‍സേന്‍	0
23427	ഉദാരത	പ്രേരണ	0
23428	ഉത്പാദനം	വിശ്രമവേള	0
23429	ചിറകു്.	റംസാന്മാസം	0
23430	കുംഭക്കാറ്റ്	കടിഞ്ഞാണ്‍	0
23431	ക്വാന്ജ	കത്തിടപാടുകള്‍	0
23432	പരിഭ്രാന്തി	നകുലന്	0
23433	ഭയം	പേടി	1
23434	വെടിയുണ്ട	അന്വാധാൻ	0
23435	ദേവാംഗന	സരസത	0
23436	ചെടി	തിലകം	1
23437	സ്വാവലംബി	യക്ഷരാത്രി	0
23438	നൂലു്	ഊടുംപാവും	1
23439	ചെടി	ഘമോയ	1
23440	അതികൃച്ഛം	കടപത്രം	0
23441	പത്രാധിപലേഖനം	നതാവുൽമരം	0
23442	മട്കോഠവ	നിലയം	0
23443	ചൈത്രരഥം	സദ്ഗതി	0
23444	ജ്യേഷ്ഠന്‍	സഹോദരന്‍	1
23445	പുരാണപുരുഷന്	കുശധ്വജന്	1
23446	ജംഷട്പൂര്	മോഡലിംഗ്	0
23447	കൈമാറ്റം	ഗേഡി	0
23448	ക്രിസ്തുവര്ഷം	വര്ഷം	1
23449	ബെരുകി	ദേശസ്നേഹി	0
23450	കാലവര്ഷക്കാറ്റ്	വായു	1
23451	ക്രമരാഹിത്യം	ലൈസന്സ്	0
23452	ലൌറി	പൈസ	1
23453	പേട	മധുരപലഹാരം	1
23454	ചെറുകുട്ട	കൊരംഗ്	1
23455	ജന്മി	അധിയാര്‍	1
23456	പപ്പായ	ശബ്ദകോശപരമായ	0
23457	ദിനം	ഉത്സവം	1
23458	മഹാപാശന്	യമദൂതൻ	1
23459	പ്രവര്ത്തനം	കൂട്ടുകാരന്‍	1
23460	അറബിക്	ബ്രസേത്സ്	0
23461	വസ്തു	മാദ്ധ്യമം	1
23462	ദ്വാരകാപുരി	ഗുല്‍ലബ്ബാസ്	0
23463	രണ്ടാനമ്മത്തരം	ഹരശങ്കരി	0
23464	തന്ദൂരി	പട്ട്	1
23465	ദൂതന്‍	നിമോചി	0
23466	സാകി	വാനരന്‍	1
23467	അര്ഥബോധം	പട്ടാസ്	0
23468	പിത്തശൂലം	പരകാഷ്ഠ	0
23469	ഫലകാവനം	ബിരുദാനന്തരപഠനം	0
23470	കരവ	മൊന്ത	1
23471	ഇന്ദ്രിയങ്ങള്	സ്പര്ശനേദ്രിയം	1
23472	വനപിണ്ഡാലു	രാജ്യസ്നേഹം	0
23473	രീതി	ഒറ്റവെട്ട്	1
23474	പാൽക്കലം	ഹുക്ക.	0
23475	പൂര്വ്വികര്‍	നേതാവ്	1
23476	ബലപ്രയോഗം	പ്രായോഗികം	1
23477	മുളയ്ക്കല്	നൈവേദ്യം	0
23478	പംജീരി	ഭാരക്കുറവ്	0
23479	അഭവ്യന്മാര്‍	വക്രോക്തി	0
23480	വരാനുള്ളത്	നെയ്.	0
23481	പരുത്തിവസ്ത്രം	ദുംഗരി	1
23482	ത്രിധനി	ഛേദം	0
23483	ചെറുപാലം	പാലം	1
23484	അംഗോലക്കാരന്‍	പിസ്ത	0
23485	സമാസമം	ഭാഗം	1
23486	ഉപ്പുരസം	തേജസ്വി	0
23487	തിന	ജീവനക്കാര്‍	0
23488	നുഴഞ്ഞുകയറ്റം	ഭൈരവി	0
23489	രാക്ഷസന്മാര്	മഹാബാഹു	1
23490	പ്രഥമ	നിർദ്ദേശം	0
23491	തമാമി	കശുവണ്ടി	0
23492	ഇക്ഷുരസവല്ലരി	ബാസ്റ്റേര്	0
23493	പാംസു	ദ്വാപരയുഗം	0
23494	ട്രസ്റ്റി	യോജന	0
23495	ശീതളാഷ്ടമി	അഷ്ടമി	1
23496	നോമിനി	സാംബാര്	0
23497	ജോലി	ദഹിപ്പിക്കല്‍	1
23498	കണ്പീലി	രോമം	1
23499	സംഗീതം.	ശാസ്ത്രീയസംഗീതം	1
23500	അനവദ്യ	അപ്സരസുകള്	1
23501	ഉറ	കാലന്	0
23502	ബഠാഠ	പായ്മരം.	0
23503	വാതരോഗം	സന്ധിവാതം	1
23504	ചൈത്രഗൌടി	ധ്വനി	1
23505	പ്രായോഗികജ്ഞാനം	പ്രതിശ്രുത	0
23506	ഞാത്ത്	ആഭരണം	1
23507	ലേസര്	ആയുധം	1
23508	കാകിനാട	പട്ടണം	1
23509	കൊയ്ത്ത്	ജോലി	1
23510	തലസ്ഥാനം	പ്യോങ്യാങ്	1
23511	ജോലി	ജപ്‌തി	1
23512	കടല്ക്കാറ്റ്	വായു	1
23513	ദൃഢസന്ധന്‍	ശുചിത്വം	0
23514	വോട്ടവകാശം	പ്രദേശത്തുള്ളവര്‍	0
23515	മഹേന്ദ്രപര്‍വതം	സഫർ	0
23516	ശഹബുള്‍ബുള്‍	സോപ്പിന്പത	0
23517	നീര്ക്കോലി	വാള്പയറ്റുകാരന്	0
23518	ഗുരുകുലം	കവി	0
23519	തലക്കെട്ട്‌	പത്മപ്രഭ	0
23520	നിരപ്പാക്കല്	പ്രധാനമന്ത്രി.	0
23521	കര്ഫ്യു	അടുത്ത	0
23522	കരിമൂര്‍ഖന്‍	ഡിപ്ളോമാസര്ട്ടിഫിക്കറ്റ്	0
23523	സംഖ്യ	അമ്പത്തിമൂന്ന്	1
23524	ആഘോഷം	മാമൂല്‍	1
23525	അച്ചാര്	ഭക്ഷ്യവസ്തു	1
23526	പ്ലാസി	ഗിര്ഗിരി	0
23527	മധുരപലഹാരം	രസ്മലായി	1
23528	തെറ്റുകുറ്റങ്ങള്‍	സപ്തകം	0
23529	ചന്ദ്രശേഖര്‍	കൊക്ക്.	0
23530	ഭാഗം	സാരാംശം	1
23531	കാപ്പി.	പാനീയം	1
23532	കുതിരസവാരി	കണക്കെടുപ്പ്	0
23533	പ്രായോഗികം	സദ്യുപയോഗം	1
23534	ജില്ല.	ശ്രാവസ്തി	1
23535	ധ്വനി	ടംകി	1
23536	കുറ്റിച്ചെടി	മുള്പ്പടര്പ്പ്	1
23537	സീതല്പാടി	രാഷ്ട്രവാദം	0
23538	ശ്രീകാകുളം	പട്ടണം	1
23539	ബജര	അടിച്ചുവാരല്‍	0
23540	ബലിയ	ഭ്രാന്തൻ	0
23541	കേസരമാവ്	മാങ്ങ	1
23542	കുറവ്	ഭക്തിയില്ലായ്മ	1
23543	ചര്ച്ചാസമ്മേളനം	പറ്റം	1
23544	വേരു്.	ഇഞ്ചി	1
23545	അകില്	ഇവിടെ	0
23546	മിക്ച്ചർ	ഭക്ഷ്യവസ്തു	1
23547	തുട.	കസവ്	0
23548	മാള്‍ടായിലിറ	സ്വരാഷ്ടകം	0
23549	നിറം	റോസ്‌	1
23550	ജാതി	ലഖേര	1
23551	കോര്പ്പറേഷന്‍‍	ക്രമപ്പെടുത്തപ്പെട്ട	0
23552	നമാസി	പഴകിയ	0
23553	ഭാവാവേശം	തീക്ഷ്ണവികാരം	1
23554	റിംഗാല	ഖാന്	0
23555	ശാംട്	പൈസ	1
23556	പാട്ടബാക്കി	ഭൂനികുതി	1
23557	സ്ഥലം	ഇഡ	1
23558	പൂര്ണ്ണത	അവസ്ഥ	1
23559	വ്മം	യുയുത്സ	0
23560	വിപ്രചിത്തന്	രാക്ഷസന്മാര്	1
23561	ദിക്ക്	കയറ്റം	1
23562	കൌസുംഭ്	കുസുംഭ	1
23563	പ്രഖ്യാപിക്കല്	വിളംമ്പരം	1
23564	ചൂലു്	ക്ലീനര്‍	0
23565	മാന്തോപ്പ്	ബര്മ്മക്കാരന്	0
23566	ജ്ഞാനം	ഇരുട്ടു്‌	1
23567	ഡങ്കിപ്പനി	പനി	1
23568	മാദ്ധ്യമം	വള്ളിക്കുട്ട	1
23569	വഴി	തുരങ്കം	1
23570	കുഭാണ്ടൻ	കട്ട്ലറ്റ്	0
23571	സംഭവം	വരാനുള്ളത്	1
23572	പദ്മിനി	സൂക്ഷിക്കൽ	0
23573	സമന്വയിപ്പിക്കുന്നവന്‍	വ്യക്തി	1
23574	മാന്യന്‍	ഭൂതധാമന്‍	0
23575	കബാബ്	ലഡു	0
23576	ആശ്രമങ്ങള്	വ്യവസ്ഥ	1
23577	ചിമ്പാന്സി	നാരങ്ങ്ക്വെള്ളം	0
23578	ദീപകാലങ്കാരം	അര്ഥാലങ്കാരം	1
23579	തിരസ്ക്കരിക്കല്‍	അശോകവനം	0
23580	ആനന്ദാതിരേകം	കേശപര്ണ്ണി	0
23581	ചടങ്ങുകള്	പുംസവനം	1
23582	പൌഷ്‌	ചാന്ദ്രമാസം	1
23583	സ്വഭാവസര്ട്ടിഫിക്കറ്റ്	ബട്ടൻ	0
23584	കര്മ്മഫലം	ദേവവതി	0
23585	ടര്ബൈന്	മത്സാസുരന്‍	0
23586	ആനന്ദാതിരേകം	ആധിക്യം	1
23587	നിറം	വെളുപ്പ്‌	1
23588	എല്ലു്‌	കൃകാടിക	1
23589	ഫക്കീര്‍	വ്യക്തി	1
23590	പ്രവര്ത്തനം	കൂടിചേരല്‍	1
23591	പ്രഹളാദന്‍	അർഘ്യപാത്രം	0
23592	നിവാസികള്	നിക്കരാഗ്വക്കാരന്‍	1
23593	ലാപ്പ്ടോപ്പ്	സന്ദര്ശകര്	0
23594	പുള്ളി	പാട്	1
23595	പെരുമ്പല്ലൂര്‍	നദീതീരം	0
23596	നക്ഷത്രചിഹ്നം	പാട്	1
23597	കൂലി	ഉറപ്പിക്കൽ	1
23598	ശിഖരം	പട്ടയം	0
23599	ഹത്ഥെ	പ്രഖ്യാപിക്കല്	0
23600	കലാസ്നേഹി	വാസസ്ഥലം	0
23601	നീർക്കെട്ട്	കോളനി	0
23602	ഫടകപേലന്‍	നവഗ്രഹം	0
23603	ഇന്റര്നെറ്റ്	പൌരന്	0
23604	ഫല്ല	ഗാംദിലി	0
23605	ഊഹും	വാക്ക്	1
23606	ആഫതാബി	ചെല്ലി	0
23607	റൈഫിള്സൈനീകന്	പാലക്ജൂഹി	0
23608	നാഗര്‍കോവില്‍	മോഖ	0
23609	സംഗീതജ്ഞന്	കുപ്പ	0
23610	പ്രക്രിയ	രോഗമുക്തിക്ക്	1
23611	കൂട്ടം	പ്രവര്ത്തനം	1
23612	കവുങ്ങ്	പൊതുപ്രവര്ത്തനം	0
23613	സമുദായം	വല	1
23614	ജാലിലേട്ട	നാല്പാത്തിനാല്	0
23615	അരോചകം	കാസര്‍ഗോഡ്	0
23616	തലസ്ഥാനം	അശ്ഖാബാദ്	1
23617	കൃത്യനിഷ്ഠ	ഗ്രീവാസ്ഥി	0
23618	തോട്ടം	അശോകവനം	1
23619	പാതാളം	സ്വേച്ഛാധിപതി	0
23620	അന്നാഭിഷേകം	തീയതി	1
23621	എഡിറ്റര്	ലഫ്റ്റനന്റ്ജനറല്	0
23622	ഹേമചന്ദ്രന്	അഫ്ഗാനിസ്താൻകാരൻ	0
23623	കുരുമുളക്.	മസാല.	1
23624	അടിയൊഴുക്ക്	കറവകയര്	0
23625	കീടനാശിനി	ഗൂഢാലോചന	0
23626	ആവിയന്ത്രം	പ്രേതാത്മാവ്	0
23627	സിവാനി	തേന്‍	0
23628	മാദ്ധ്യമം	ഡാൻഡിയ	1
23629	സങ്കരരാഗം	ബരാരിശ്യാം	1
23630	എട്ട്	ചട്ടുകം.	0
23631	ചുറ്റളവ്	അണിമ	1
23632	സര്വനാമം	മൌലവി	0
23633	അള്ളാഹ്	ധീരനായ	1
23634	പ്രസവം	ജോലി	1
23635	മെഴുകുപേപ്പര്	ഉപദ്വീപ്.	0
23636	പരിശീലനം	ഇക്വടോര്‍	0
23637	അടയാളം	പ്രതീകം	1
23638	ബജര്‍ബട്ട	മെവാടി	0
23639	അഫ്രീദികള്	വാളുറ	0
