index	word_a	word_b	label
8120	స్థితి	మర్యాదలు	1
8121	అల్లా	దేవుడు	1
8122	కౌరవులు	దృతరాష్ట్రుడు	1
8123	శాంతి	స్థితి	1
8124	బన్	పిండి	1
8125	అభిప్రాయము	ప్రస్తావన	1
8126	పాతాళభైరవి	స్నేహితుడు	0
8127	గుడ్డివాడు	దేవదాసీలు	0
8128	స్థానం	పదవి	1
8129	ధర్మం	అపాయము	0
8130	కొట్టుట	గాయం	1
8131	హెలిపాడ్	విమానాశ్రయం	1
8132	శిల్పవిద్య	గోళం	0
8133	గండుచీమ	పురుగు	1
8134	స్నానం	స్నానం	1
8135	బృందము	ఆందోళన	1
8136	విమానాశ్రయం	హంతకుడు	0
8137	వైష్ణవుడు	గన్నేరు	0
8138	పేరాశ	వైద్యం	0
8139	రఘు	పదోన్నతి	0
8140	నివాసి	పౌరులు	1
8141	పెరుగు	కడుపునొప్పి	0
8142	మఖానా	ప్రావీణ్యం	0
8143	ఊపు	పద్దతి	1
8144	పేడపురుగు	నాశనం	0
8145	అంగడి	హోటల్	1
8146	పొగడ్త	తరంగాలు	0
8147	సాంగత్యము	రాగాలు	0
8148	మూడు	సంఖ్య	1
8149	పరుగుపందెం	నేపథ్యం	0
8150	న్యాయవాది	బోదె	0
8151	పక్షి	కోయిల	1
8152	మట్టిపాత్ర	అట్ట	1
8153	బంధువు	అల్లుడు	1
8154	లగ్నం	గడువు	1
8155	డిగ్రీస్	ఖాతాదారుడు	0
8156	తీగ	దోసకాయ	1
8157	గులాబి	పూలు	1
8158	పని	టీకా	1
8159	పెద్దకుండ	పారిజాతవృక్షం	0
8160	మద్యపానము	ఆత్మబలి	0
8161	పని	పురోహితుడు	1
8162	ఆకృతి	పూలతీగ	1
8163	ముల్లు	ఎముక	1
8164	తెల్లవారి	సూర్యరశ్మి	1
8165	పండు	కాయ	1
8166	వ్యక్తి	భక్తుడు	1
8167	ఆత్మజ్ఞానం	పశువులు	0
8168	నరబలి	బలి	1
8169	స్వప్రయత్నం	నడక	0
8170	పళ్ళపొడి	పూత	1
8171	కేజి	వర్గం	0
8172	చెద	చంద్రోదయము	0
8173	చూర్ణం	జుబ్బా	0
8174	ఊయల	శిష్యుడు	0
8175	నర్సు	మహిళ	1
8176	తూకం	పని	1
8177	మరుగుజ్జు	పురుషులు	1
8178	నిరంకారి	తెలుపు	0
8179	మత్తుపదార్థం	కోపతాపాలు	0
8180	సమ్మెట	సుత్తి	1
8181	రాశి	సింహరాశి	1
8182	ద్వారపాలకులు	స్మశానము	0
8183	సాధువు	మూఢనమ్మకం	0
8184	వాక్యము	ఆయత్	1
8185	మలాశయం	ద్రాక్ష	0
8186	స్థితి	కృత్రిమం	1
8187	మాట	అంకితభావం	1
8188	అలసట	నిద్రమత్తు	1
8189	పంచగవ్యాలు	ఖండం	0
8190	విష్ణువు	ఆర్థ్రత	0
8191	కైమా	కమ్మరి	0
8192	తత్వశాస్త్రము	శాస్త్రం	1
8193	ఫైరింగ్	పని	1
8194	కిరణం	సూర్యరశ్మి	1
8195	జీడిపప్పు	అందం	0
8196	స్తనం	సోమరితనము	0
8197	శోభాయమానం	శంకువు	0
8198	పొట్టు	తోలు	1
8199	వస్తువు	నమూనా	1
8200	పని	ఉత్పత్తి	1
8201	వ్యుత్పత్తి	జ్ఞానం	1
8202	కాపలా	గాధ	0
8203	సమృద్ధి	స్థితి	1
8204	నార	బజారు	0
8205	మొక్క	జీవి	1
8206	చిలకడదుంపలు	దుంపలు	1
8207	విశిష్టత	గుణం	1
8208	మఫ్లర్	జింకపిల్ల	0
8209	సంచారము	పని	1
8210	గోమేధం	వాతావరణం	0
8211	ఎల్లుండి	సామ్యవాదము	0
8212	ఆసనం	పద్మాసనం	1
8213	చక్రాలు	వంకీలు	0
8214	అభివృద్ధి	పదోన్నతి	1
8215	పని	నిమిషం	1
8216	అరుపులు	ఆచూకి	0
8217	అర్ధరాత్రి	మూలుగు	0
8218	పరిజ్ఞానం	వేదాంతశాస్త్రం	1
8219	నిర్ణయము	భక్తిమార్గం	1
8220	నాటిక	పర్యవేక్షకుడు	0
8221	మల్లెతీగలు	పర్యవేక్షణ	0
8222	యువకుడు	త్రిలోకాలు	0
8223	పండు	గారచెట్టు	1
8224	సందేశం	ఏకాదశి	0
8225	అధికారము	జమీందారులు	1
8226	వేదాంతం	గోల	0
8227	అన్నదాత	ధన్వంతరి	0
8228	ఆత్మత్యాగం	పని	1
8229	పిఏ	గుడ్డివాడు	0
8230	గుంత	స్థలం	1
8231	గాలి	తుఫాను	1
8232	నీడ	వస్తువు	1
8233	మధ్యపానం	ఆదేశం	0
8234	సింధూ	సమర్పణ	0
8235	వేదమంత్రం	పదికోట్లు	0
8236	సర్వనామం	పది	0
8237	కనుగొనబడిన	సులభము	0
8238	సమయము	సూర్యాస్తమయం	1
8239	గుప్పెడు	పటకారు	0
8240	బిల్వపత్రం	పూలదండ	0
8241	రాజకుమారుడు	కుశుడు	1
8242	పరిశీలించు	తయారుచేయు	1
8243	కట్టడం	వ్యంగ్యచిత్రం	1
8244	మారడం	పని	1
8245	రాగి	చీర	0
8246	ప్రసంగం	పూరీ	0
8247	ఆస్తికవాదం	సిద్థాంతం	1
8248	స్వల్పకాలం	అభిప్రాయం	0
8249	జీవి	చిన్నది	0
8250	ముసుగు	కోమటి	0
8251	కంపెని	పరీక్షించు	0
8252	దర్శనం	హుక్కా	0
8253	ఆయుధం	లంగరు	1
8254	వంశం	బృందము	1
8255	నివాసి	గుజరాతీ	1
8256	సిద్ధి	బొమ్మ	0
8257	క్యారెట్	రసం	0
8258	నల్లమందు	మత్తుపదార్థాలు	1
8259	చుట్ట	పని	1
8260	ఔదార్యం	తాతయ్య	0
8261	ఆటలమ్మ	దానం	0
8262	శుభాకాంక్ష	పాలవిరుగుడు	0
8263	సుంకం	ఆస్తి	1
8264	ఆలస్యం	కర్రబొగ్గు	0
8265	వ్యక్తి	విపక్షం	1
8266	సిద్థాంతం	సామ్యవాదం	1
8267	పెనం	కంపెని	0
8268	వ్యత్యాసం	తేడా	1
8269	లోబరుచుకొను	మకరందం	0
8270	మొండిపట్టుదల	మనవి	1
8271	స్వాతంత్ర్యం	జయశ్రీ	0
8272	మూత్రవ్యాధి	మడుగు	0
8273	అక్షరం	వ్రాత	1
8274	నక్షత్రం	సమయము	1
8275	భోజనాదులు	పని	1
8276	నియామకం	దూరదృష్టిగల	0
8277	నర్తకుడు	కళాకారులు	1
8278	లీల	ఫోటో	0
8279	పరిసరం	చిన్నచిన్న	0
8280	కోమటి	భాషాశైలి	0
8281	అంకెలు	చిహ్నం	1
8282	పని	నడక	1
8283	పర్వతరాజు	మిలటరీ	0
8284	అరాజకం	స్థితి	1
8285	రథం	ఉపకారము	0
8286	నివాసి	భారతీయులు	1
8287	స్థలం	నరకము	1
8288	సంపాదకుడు	వ్యక్తి	1
8289	మాంజా	మసాలా	1
8290	సారవంతం	స్థితి	1
8291	పరిచయము	సూచన	1
8292	నామకరణం	ట్యాంకరు	0
8293	గణితజ్ఞుడు	రామానుజం	1
8294	సమాజం	ఆర్యసమాజం	1
8295	వ్రజ	భూభాగము	1
8296	మానసపుత్రుడు	సనకుడు	1
8297	శీర్షిక	నిమ్మకాయ	0
8298	విషం	స్థానము	1
8299	పక్షి	చిలుక	1
8300	గౌరవం	నమస్కారం	1
8301	బిరుదు	నాథ్	1
8302	నాగజెముడు	మొక్క	1
8303	మృతిచెందిన	మేయర్	0
8304	వేతనము	సూది	0
8305	పండు	స్రావము	0
8306	మార్కులు	ఆటబొమ్మ	0
8307	రాష్ట్రం	కాశ్మీర్	1
8308	ఉల్లంఘన	చక్రము	0
8309	సరయూనది	నది	1
8310	పిసినారి	వ్యక్తి	1
8311	ప్రాణంలేని	వస్తువు	1
8312	తగనిది	వ్యక్తి	1
8313	భావం	నిషేధం	1
8314	నిర్ణయము	సంకల్పం	1
8315	గవర్నరు	ఎంబ్రాయిడరీ	0
8316	హామీ	పని	1
8317	పట్టువస్త్రం	మూఢనమ్మకం	0
8318	జ్ఞానం	వృత్తులు	1
8319	గులాబి	భిక్షాటన	0
8320	పాడటం	యోధుడు	0
8321	వ్యక్తి	సభ్యుడు	1
8322	అపకీర్తి	వేరుశెనగ	0
8323	కొలబద్ద	అవిశ్వాసము	0
8324	పొడి	చిన్నది	0
8325	ప్రేరణ	సూచన	1
8326	స్థితి	ముసలితనము	1
8327	బొప్ప	ఉపనయనం	0
8328	ముత్తాత	కల్కిఅవతారం	0
8329	సుగ్రీవుడు	కోవా	0
8330	నృత్యము	తాండవనృత్యం	1
8331	సిర	ఫ్రాక్చర్	0
8332	మన్నా	నోటీసు	0
8333	పర్వతరాజు	పర్వతం	1
8334	వ్యక్తి	లంచగొండి	1
8335	డేరా	మునిమనుమడు	0
8336	పని	ప్రతిక్రియ	1
8337	షెడ్యూల్	అపకీర్తి	0
8338	వ్యాయామం	వ్యాయామం	1
8339	యజమానురాలు	ఘాఘ్రా	0
8340	ప్రణాళిక	స్త్రీలింగం	0
8341	మంచివక్త	హస్తరేఖలు	0
8342	గ్రహణశక్తి	శక్తి	1
8343	కేకు	మడక	0
8344	అమితప్రేమ	సుబేదార్	0
8345	తగవు	లేపనము	0
8346	తొక్కిసలాట	బెత్తం	0
8347	కౌలుదారులు	విభజన	1
8348	బాకా	కాల్పులు	0
8349	కాకరకాయ	కూరలు	1
8350	ఆట	చదరంగం	1
8351	రథసప్తమి	అష్టమి	1
8352	సంపాదన	జీవనోపాధి	1
8353	వయస్సు	ముత్తైదువ	0
8354	బలము	ముఖస్తుతి	0
8355	అవయవం	జననాంగం	1
8356	కొలవడం	పని	1
8357	తిథి	ఏకాదశి	1
8358	జీవి	పిండము	1
8359	సభా	రాజ్యసభ	1
8360	దినము	శుక్రవారం	1
8361	ఇస్త్రీ	ఆయుధం	1
8362	పంట	చంద్రుడు	0
8363	పూజాసామగ్రి	కూజా	0
8364	బహుమానం	పెంటిక	0
8365	పౌరులు	విచారణ	0
8366	బృందము	సజ్జనసాంగత్యం	1
8367	వాత్సల్యము	దివాన్	0
8368	హేమంతం	స్మశానం	0
8369	క్రీడాకారుడు	భాగస్వామి	1
8370	జడ	సమూహం	1
8371	బ్రహ్మాచారి	మృతిచెందిన	0
8372	కోచర్	అత్రి	0
8373	కేక	బొమ్మరిల్లు	0
8374	జగ్గు	పాత్ర	1
8375	అంటువ్యాది	జాగృతి	0
8376	స్థితి	తేడా	1
8377	హల్లు	హల్లులు	1
8378	ఎక్కడం	నరహత్య	0
8379	విశ్రాంతి	జమ్మిచెట్టు	0
8380	జ్ఞాపకశక్తి	క్రమసంఖ్య	0
8381	పెంటిక	కొట్టడం	0
8382	ఫలితం	పని	1
8383	దేశయాత్ర	అస్త్రాలు	0
8384	సంఖ్య	నలభైమూడు	1
8385	కొయ్యపలక	పాదాసనం	0
8386	చర్మవ్యాధి	పైత్యం	1
8387	స్మశానం	ప్రతిష్టాపన	0
8388	అపనమ్మకం	దూలం	0
8389	తీక్షణత	శంకువు	0
8390	వ్యాసం	దస్తావేజు	0
8391	ఒడంబడిక	శాఖాహారి	0
8392	వైద్యవృత్తి	వృత్తి	1
8393	తెల్లమచ్చ	ప్రాధాన్యతలేని	0
8394	వంపు	పచ్చ	0
8395	పాత్ర	పెనం	1
8396	విద్య	దంపతులు	0
8397	తెలుపు	కర్కాటకరాశి	0
8398	నాటకీయత	నాట్యశాస్త్రము	0
8399	ఆత్మహత్య	కోరిక	1
8400	నూనె	లభించని	0
8401	అంకగణితం	కొక్కెం	0
8402	కలకంద	బర్ఫీ	1
8403	పూలతోట	చిక్కుడుకాయ	0
8404	వ్యతిరేకార్థం	వశపరచుకోవడం	0
8405	గుబిలి	మురికి	1
8406	మధ్య	భాగం	1
8407	కుండ	నలభై	0
8408	దశరథుడు	దబ్బకాయ	0
8409	పరాజయం	అమృతం	0
8410	పని	నడవడిక	1
8411	పద్థతి	గుణింతం	1
8412	ఒడి	దానం	0
8413	నీరు	వర్షం	1
8414	పని	లెక్కించటం	1
8415	తపాలా	పదార్ధం	1
8416	దస్తూరి	పద్దతి	1
8417	సప్తమి	తిథి	1
8418	పదహారు	శరీరం	0
8419	రంధ్రము	కిటికి	1
8420	సాధనం	సంచి	1
8421	ప్రధమ	నీటికోడి	0
8422	శాస్త్రజ్ఞుడు	జ్యోతిష్యం	1
8423	ఒత్తిడి	పుట్టినిల్లు	0
8424	సేవ	ఋణము	1
8425	ప్రవృత్తి	ఉపసమితి	0
8426	దర్శకులు	పెనం	0
8427	ప్రస్తావన	సెలయేరు	0
8428	ప్రసవము	దర్గా	0
8429	అగాధం	స్థితి	1
8430	త్రిలోకాలు	సాంబర్	0
8431	పెంచుట	రసీదు	0
8432	శ్రేణి	సజాతి	1
8433	బలహీనుడు	గవర్నర్	0
8434	పని	ఆందోళనకారులు	1
8435	పని	కంపనం	1
8436	మిల్లీమీటరు	బర్మీ	0
8437	గౌరవం	ఆహ్వానము	1
8438	కార్మికులు	శ్రామికుడు	1
8439	కొయ్యబొమ్మలాట	జిగట	0
8440	వ్యక్తి	ప్రవక్త	1
8441	మధురము	అడవిజాతి	0
8442	గురక	బాలింత	0
8443	తీగ	కోచర్	1
8444	ఘటణ	కారణం	1
8445	పాట	జానపదగీతం	1
8446	హంతకుడు	వ్యక్తి	1
8447	గని	స్థలం	1
8448	ముగింపు	పనిపూర్తి	1
8449	తవుడు	నమస్కారం	0
8450	కుంకుడుకాయ	ఆర్ధ్ర	0
8451	జ్ఞానం	కొలత	1
8452	డబ్బా	నింద	0
8453	ఖైదు	పిడికత్తి	0
8454	పుస్తకం	కావ్యం	1
8455	తుమ్మెద	దిష్టి	0
8456	పద్థతి	యమరాజు	0
8457	స్థితి	శోభాయమానం	1
8458	కీలుబొమ్మ	వత్సాసురుడు	0
8459	పక్షి	కొంగ	1
8460	ప్రసిద్ధి	జ్ఞానం	1
8461	పాఠకులు	వ్యభిచారం	0
8462	తరగతి	శ్రేణి	1
8463	పట్టభద్రుడు	ఆవం	0
8464	గిరాకీ	వాదోపవాదాలు	0
8465	శూర్పణక	ముడిసరుకు	0
8466	వ్యవహారం	సౌజన్యం	1
8467	దినం	చద్దన్నం	0
8468	ఎంగిలి	ఆహారపదార్థం	1
8469	హైడ్రోజన్	గ్యాసు	1
8470	నగలు	లోలకం	1
8471	ఆలోచనలేని	సంస్కరణ	0
8472	బల్ల	రాగాలాపన	0
8473	వలస	జీవశాస్త్రం	0
8474	పని	కొట్టడం	1
8475	ఉత్తరీయం	దుస్తులు	1
8476	మహానగరం	సెలవు	0
8477	మహిళ	పాఠకులు	1
8478	వైశ్యుడు	కులం	1
8479	నూరు	ఆసనం	0
8480	నాట్యగత్తె	లేపనము	0
8481	జూదము	చరణం	0
8482	తెడ్డు	వేదాంతం	0
8483	దారం	గోళి	0
8484	చెంబు	ధాన్యపురాశి	0
8485	ప్రభావం	ఉలి	0
8486	మహిషాసురుడు	తప్పు	0
8487	రికార్డు	శృతి	0
8488	సంస్థ	దిగ్గజం	0
8489	జరీ	వడగండ్లు	0
8490	మల్లెపూవు	పింఛను	0
8491	గుండుసూది	సూది	1
8492	సెంచరీ	సౌందర్యం	0
8493	వస్తువులు	ఏకాంకిక	0
8494	దిష్టిబొమ్మ	బొమ్మ	1
8495	నాయకుడు	చౌదరి	1
8496	ఇష్టములేని	అయిష్టం	1
8497	కత్తెర	ఇంటిగడప	0
8498	ఇంటిగడప	ఉపమేయం	0
8499	నీరు	ఎసరు	1
8500	పెయ్యదూడ	సంస్కృతం	0
8501	విరోధం	రెల్లుగడ్డి	0
8502	వ్యక్తి	యోధుడు	1
8503	గౌరిశంకర్	కళాకృతి	0
8504	స్థలం	జన్మస్థానం	1
8505	ఫలితం	సిద్ధి	1
8506	దుర్గ	సిద్ధిదాత్రి	1
8507	ప్రస్తావన	పత్రం	0
8508	వక్క	ఊపు	0
8509	ద్వాపర	రాగిపాత్ర	0
8510	మూలం	సామ్యవాదం	0
8511	అధికారి	ఉపకులపతి	1
8512	వైకల్యం	స్థితి	1
8513	స్నానఘట్టం	ఉచ్చారణ	0
8514	తాప్సీ	కురూపిని	0
8515	గచ్చు	సందర్భం	0
8516	విధానాలు	ఒడంబడిక	1
8517	వైష్ణవుడు	భూకంపం	0
8518	వేలు	వైశాల్యం	1
8519	తలుపు	పట్టా	0
8520	ధనస్సు	గాండీవం	1
8521	ఇష్టానుసారం	పోప్	0
8522	స్థితి	సోమరి	1
8523	చదరంగం	నామకరణము	0
8524	అర్ధణా	నాణెం	1
8525	పని	చర్య	1
8526	ధాన్యం	బజారు	1
8527	సంఖ్య	ముప్ఫైఐదు	1
8528	వ్యవస్థ	కుశుడు	0
8529	వివాదము	నలుగు	0
8530	పాత్ర	భిక్షాపాత్ర	1
8531	అస్తిత్వం	ఆధారం	1
8532	కర్మఫలం	ఫలితం	1
8533	గ్రామం	చిన్నగ్రామం	1
8534	జుబ్బా	బట్టలు	1
8535	డైనమో	పొట్ట	0
8536	సానరాయి	నల్లమందు	0
8537	సంక్రాంతి	ఇసుక	0
8538	వాసన	రకం	0
8539	బాల్యం	అర్ధరాత్రి	0
8540	ఆయువు	శరీరం	0
8541	భాగం	మధ్య	1
8542	మందు	విరోచనం	1
8543	తిథి	తృతీయ	1
8544	మర్రిచెట్టు	బట్టలు	0
8545	వినాయకచవితి	లీచీ	0
8546	సూచన	తెలుపు	1
8547	ఏజెంట్	వ్యక్తి	1
8548	రాష్ట్రం	ఉత్తరాంచల్	1
8549	ప్రశంస	పాట	1
8550	సూది	ఆయుధం	1
8551	బంధువు	అత్త	1
8552	కలుపుమొక్క	లేతపచ్చిక	1
8553	వ్యక్తి	జ్ఞాని	1
8554	శవం	శరీరం	1
8555	దుస్తులు	మఖమల్	1
8556	పడిశం	రోగం	1
8557	మర్ధన	ఉక్కు	0
8558	పుట్టినిల్లు	తలపాగ	0
8559	శక్తి	మనోబలము	1
8560	పని	జరుగుబాటు	1
8561	విసర్గ	చిహ్నం	1
8562	కాలం	భాగం	0
8563	శాస్త్రజ్ఞుడు	తాంత్రికుడు	1
8564	ప్రేగు	పొట్ట	0
8565	పురోహితుడు	వ్యక్తి	1
8566	లక్ష్యం	మఘా	0
8567	కలుపుట	పిచ్చి	0
8568	కుట్ర	శరీరం	0
8569	ముగింపు	విసుగు	0
8570	అంకం	భాగం	1
8571	చంద్రవంశం	పెళ్ళికానుక	0
8572	క్రమబద్ధీకరణ	నిముషం	0
8573	ఎనిమిది	సంఖ్య	1
8574	గొయ్యి	గుంత	1
8575	ఏకాంకిక	ఉపకారవేతనం	0
8576	జ్ఞానం	గాలం	0
8577	బంట్రోతు	ఉద్యోగస్తుడు	1
8578	బీడీ	పొగాకు	1
8579	జైలు	లక్క	0
8580	నుదురు	మిశ్రమం	0
8581	జీలకర్ర	మొక్క	1
8582	భవనం	చంద్రహాసం	0
8583	బ్రోకర్	విభాగాలు	0
8584	బేతాలుడు	సెంచరీ	0
8585	కాయలు	సెప్టెంబరు	0
8586	మోతాదు	బోరాన్	0
8587	భూటానీ	ప్రతికూలం	0
8588	సౌజన్యం	వ్యవహారం	1
8589	ఎడుపు	శబ్ధం	1
8590	గుడారం	ఎర్పాట్లు	1
8591	పని	ప్రదర్శన	1
8592	న్యాయాలయం	గుంపుగా	0
8593	హింస	గవాక్షము	0
8594	రాజకుమారుడు	నలుడు	1
8595	పెద్దప్రేగు	నిరంకారి	0
8596	ఆరాధన	పాలకులు	0
8597	రబ్బరు	చెట్టు	1
8598	రికార్డు	గృహస్థుడు	0
8599	చైనీయుడు	మమత	0
8600	అంతరార్ధం	పులావ్	0
8601	పనికిరానివాడు	గనేరియా	0
8602	ఉగ్రవాది	వ్యక్తి	1
8603	సందిగ్ధత	స్థితి	1
8604	ముగుతాడు	వ్యక్తి	1
8605	ఆలోచనలేని	రూపాయి	0
8606	పదకొండు	సంఖ్య	1
8607	ప్రమిద	ద్వీపం	1
8608	సూత్రధారి	హిందీ	0
8609	క్యూబ్	సంపెంగ	0
8610	రాతివిగ్రహం	ప్రవచనం	0
8611	తాబేలు	సరీసృపం	1
8612	ఆకాంక్ష	మనోభావన	1
8613	తాప్సీ	నది	1
8614	హుక్కా	అంతరాత్మ	0
8615	యోని	వరుస	0
8616	ప్రజలు	బృందము	1
8617	సహనము	పని	1
8618	భాగం	బలవంతుడు	0
8619	విముక్తి	బోను	0
8620	పరిష్కరణ	బేతాలుడు	0
8621	స్థితి	శత్రువు	1
8622	మూస	ఆస్థానం	0
8623	కలబంద	మొక్క	1
8624	గిట్ట	శరీరభాగాలు	1
8625	వస్తువు	సాధనాలు	1
8626	తత్వం	తగరము	1
8627	వస్తువు	శత్రువు	1
8628	వంటగత్తె	మహిళ	1
8629	అర్థం	సెన్సార్	0
8630	పురుగు	తెల్లపురుగు	1
8631	లోతు	భావం	1
8632	శరీరభాగాలు	సున్నితం	1
8633	కాపలా	తొంభైఎనిమిది	0
8634	అవతారం	శ్రీరాముడు	1
8635	లోహం	ఉక్కు	1
8636	గౌరవం	భావం	1
8637	సత్యవంతులు	వ్యక్తి	1
8638	చిరునవ్వు	సెల్వార్	0
8639	రాజధాని	దమన్	1
8640	అవుటైన	ఉత్సాహము	0
8641	పీపా	ఈగ	0
8642	రోగం	మధుమేహం	1
8643	గీటురాయి	రాయి	1
8644	క్షణికం	పరిహాసం	0
8645	దుర్గుణం	గర్వం	1
8646	అవయవం	మూత్రశాల	0
8647	లోలకం	స్వల్పకాలం	0
8648	రాజవంశము	రెండింతలు	0
8649	శనగపిండి	పిండి	1
8650	బైసాఖీ	సంక్రాంతి	1
8651	గుడ్డముక్క	గోచి	1
8652	వీధి	వీది	1
8653	పీతలు	స్వార్థపూరితం	0
8654	దైవత్వం	ఆలాపన	1
8655	నటుడు	సోడా	0
8656	ఆవాలు	నూనెగింజలు	1
8657	పావడ	రోగి	0
8658	వేరు	నీళ్ళు	0
8659	శూన్యం	స్థితి	1
8660	ఆకాంక్ష	షరతు	1
8661	వంట	పూరీ	1
8662	మత్తు	స్థితి	1
8663	పైసలు	సోదరుడు	0
8664	పర్వతం	యమునేత్రి	1
8665	పుడక	ఓటమి	0
8666	కొలపాత్ర	పైజామా	0
8667	దాహం	రసం	0
8668	పొడిదగ్గు	తపస్వి	0
8669	వైజయంతీమాల	ముట్టడి	0
8670	పని	సంస్కారం	1
8671	ధనం	అడ్వాన్సు	1
8672	డేరా	స్థలం	1
8673	నిరుపయోగం	వరకట్నం	0
8674	మేఖల	వినియోగం	0
8675	పని	త్రవ్వడం	1
8676	కౌరవులు	దుర్యోధనుడు	1
8677	దేవదాసీలు	రాగిపాత్ర	0
8678	సూర్యరశ్మి	కాంతి	1
8679	చిక్కం	స్తంభం	1
8680	శ్రేణి	మొగలులు	1
8681	తాటికల్లు	ఆకు	0
8682	పని	కార్యనిర్వహణ	1
8683	నిర్దయ	దుర్గుణం	1
8684	హుండీ	పార్శ్యం	0
8685	అగ్ని	అమృతం	0
8686	అనుస్మరణ	కాషాయరంగు	0
8687	పరశురాముడు	ఇంటికప్పు	0
8688	మనవి	మొండిపట్టుదల	1
8689	స్థితి	వర్షంలేని	1
8690	అసంపూర్తి	మతవాది	0
8691	గడువు	సమయం	1
8692	చింతన	సౌజన్యం	0
8693	భూమి	ఎగుడుదిగుడు	1
8694	మనోహరం	నారుమడి	0
8695	నక్షత్రరాశి	హస్తానక్షత్రం	1
8696	యుగం	త్రేతాయుగం	1
8697	అనువాదం	చిరుతపులి	0
8698	వ్యక్తి	లోభం	1
8699	పశువులు	పాడిఆవు	1
8700	చూపు	తాడాట	0
8701	తమాషా	పైభాగం	0
8702	మన్మధుడు	దేవుడు	1
8703	రోగం	నపుంసకత్వము	1
8704	బ్రహ్మముడి	అవాస్తవికత	0
8705	పొరుగుదేశం	ఉపయోగము	0
8706	పక్షులు	మట్టిముద్ద	0
8707	పురుగు	పట్టుపురుగు	1
8708	జన్మభూమి	పఠాను	0
8709	సుత్తి	భూమిహార్	0
8710	రాష్ట్రపతి	ఉపరాష్ట్రపతి	1
8711	కూజా	ఆత్మహత్య	0
8712	ప్రతిష్టాపన	దుర్గుణం	0
8713	యువరాజు	ముప్ఫైతొమ్మిది	0
8714	పునర్వివాహము	వెనుక	0
8715	కర్ని	ఆయుధం	1
8716	స్థితి	దగ్గర	1
8717	సంబంధము	పోలిక	1
8718	నటుడు	కళాకారులు	1
8719	మేస్త్రీ	ఓటమి	0
8720	కమీషను	ఊరేగింపు	0
8721	లోపం	రూపాంతరము	1
8722	రాసలీల	అపకారి	0
8723	ధృవనక్షత్రం	మన్మధుడు	0
8724	విస్తృతం	ప్రేక్షకుడు	0
8725	ప్రాణవాయువు	జీవనం	0
8726	ప్రతినిధి	సాక్ష్యం	0
8727	విలాసపురుషుడు	అశుద్ధత	0
8728	పశువు	ఎద్దు	1
8729	మోహము	టవల్	0
8730	అంతరిక్షం	ఆకాశం	1
8731	పని	కేక	1
8732	ఆస్థి	బంధుత్వము	0
8733	ఎక్సరే	శ్రేష్టం	0
8734	లోపం	పెద్దదొంగ	0
8735	నాశనం	లాభం	0
8736	పర్వతం	మంచిదైన	0
8737	పదునాలుగు	ప్రయోగశాల	0
8738	పాట	ప్రశంస	1
8739	పురుగు	చెద	1
8740	బెరడు	ప్రశంసించటం	0
8741	చెయ్యి	కొలత	1
8742	చినాబ్	మాట	0
8743	పురుగు	చెమట	1
8744	పిల్లనగ్రోవి	వెదురు	1
8745	దళితులు	వ్యక్తి	1
8746	హైడ్రోజన్	గూఢచారి	0
8747	భాగం	దుంగ	1
8748	ఉపయోగము	మంచితనం	1
8749	ఆలోచనలేని	నిస్సహాయత	1
8750	వ్యాపారి	వ్యాపారి	1
8751	డస్టర్	సాధనం	1
8752	పూత	పదార్ధం	1
8753	వ్యక్తి	బలహీనుడు	1
8754	ఆత్మజ్ఞానం	జ్ఞానం	1
8755	స్థితి	నిద్రమత్తు	1
8756	స్థితి	అజ్ఞాతం	1
8757	దురద	స్థితి	1
8758	ప్రాంతం	జిల్లా	1
8759	బీడు	ద్వారపాలకుడు	0
8760	కోట	మెరుపు	0
8761	నినాదము	చంబల్	0
8762	సంఘటన	పని	1
8763	ఎసరు	మేరీ	0
8764	వాలి	స్వీకరించని	0
8765	పని	పతనము	1
8766	నమూన	పదార్ధం	1
8767	వైపు	ఆయుర్వేదం	0
8768	వ్యక్తి	నిరాశవాది	1
8769	పదార్ధం	మిశ్రమం	1
8770	కట్టు	తడిగుడ్డ	1
8771	పిడి	పిడి	1
8772	చక్రాలు	మసాలా	0
8773	స్థలం	పొదరిల్లు	1
8774	గోల్కీపర్	మాట్లాడేవాడు	0
8775	దుర్గ	కాత్యాయని	1
8776	పని	మనుగడ	1
8777	ఫిర్యాదు	ప్రార్ధన	1
8778	సాక్షి	చిటికెడు	0
8779	శతభిష	నక్షత్రం	1
8780	నడవడిక	దిగుమతిదారు	0
8781	మార్పు	ఉపశీర్షిక	0
8782	సరోవరం	కొలను	1
8783	స్థలం	కుమ్మరి	1
8784	ముక్కెర	సుదర్శనచక్రం	0
8785	బంగారుషాపు	యోగాభ్యాసము	0
8786	గోరింట	పిరమిడ్	0
8787	కొమ్ము	ఆపేక్ష	0
8788	లీడర్	నిరక్షరాస్యత	0
8789	శీర్షిక	యజ్ఞం	0
8790	బాహ్యచర్మం	సమర్పించుట	0
8791	గొప్పతనం	బలం	1
8792	పని	సమర్పించుట	1
8793	పని	ఎన్నిక	1
8794	మొట్టమొదట	చెంబు	0
8795	పూట	ధర్మలిపి	0
8796	వస్తువు	లంచం	1
8797	పచ్చదనం	లక్షణం	1
8798	సప్తర్షులు	బృందము	1
8799	గురుద్వారా	సమృద్ధి	0
