index	word_a	word_b	label
1073	కర్రగిన్నె	మురచంగ్	0
1074	కుంబాసనం	ఆవిరిస్నానం	0
1075	చతుర్భుజము	కచౌడీ	0
1076	చేపముల్లు	బాధనాడీ	0
1077	మహాసూత్	శబ్ధకోశం	0
1078	పుష్పభాగం	త్రివల్యడోలు	0
1079	అంబాలి	ఏనుగుసాంకెళ్లు	0
1080	యోగిచెవిరింగు	రక్తార్మవ్యాధి	0
1081	రక్తప్రమేహం	చిన్నడప్పు	0
1082	చాపుమేక	నీటిపాచి	0
1083	మౌతార్గన్	విజ్ఞానసర్వస్వము	0
1084	ఇనుపకొక్కెం	ఊదుడువాయిద్యం	0
1085	అసామాజికకార్యం	బాణాగ్రం	0
1086	భరతపక్షి	మఖానా	0
1087	మనుగుడుపు	చిన్నకొయ్యపాత్ర	0
1088	వీర్యనష్ట్యవ్యాధి	పెద్దమోకు	0
1089	దూళం	అనంగశేఖర్	0
1090	పాపిటిబిల్ల	చుంచుఎలుక	0
1091	కంటిపాప	సింఘాడా	0
1092	పునిక	తోలుసంచి	0
1093	యఙ్ణం	తోలుసంచి	0
1094	చిన్నబలెం	ఒంటెగద్దె	0
1095	మసాలాబండ	గోమారి	0
1096	జవాహ	వర్ణవృత్తం	0
1097	కేదారనటరాగం	క్షమాయాచన	0
1098	అనైతికత	కామోదనటరాగం	0
1099	యోగిచెవిరింగు	దేవనాగరిలిపి	0
1100	పురికప్పు	రక్తార్మవ్యాధి	0
1101	ఏనుగుదంతపుతొడుగు	కావడివాడు	0
1102	కుష్ఠిరోగం	తీర్థపురోహితుడు	0
1103	పంటెకోల	కేదారనటరాగం	0
1104	మొక్కజొన్నగడ్డి	యాచించుట	0
1105	వర్ణవృత్తం	పండ్లుతోముపుల్ల	0
1106	లిపివిధానం	మీర్‍భుచడీ	0
1107	షట్‍భుజి	తివాచి	0
1108	గంజాయిచెట్టు	గుణసంఖ్య	0
1109	బస్సుప్రాంగణం	మిశ్రమపదార్థం	0
1110	పరీక్షించువాడు	ఏనుగుదంతపుతొడుగు	0
1111	చేపముల్లు	చెవిఆభరణం	0
1112	ఎక్కములు	పరుషాలు	0
1113	రాష్ట్రవాదులు	గానుగఇరుసు	0
1114	కేదారనటరాగం	జనసంపర్కము	0
1115	పొగరబోతు	తిమింగళము	0
1116	తుతాయి	కిందిరాయి	0
1117	బంగారుకుండ	శుక్రనాశరోగం	0
1118	సమతలభూమి	తెల్లబట్టరోగం	0
1119	కొబ్బరిచిప్ప	తగినవిధము	0
1120	కూర్మికవాయిద్యం	చిరునాలుక	0
1121	గర్భజీవి	సకర్మకక్రియ	0
1122	నగిషీపని	మామిడిపూతపూయు	0
1123	యూరోపియాదేశాలు	కొంగుముడి	0
1124	కదలలేనిస్థితి	పెద్దకర్రపాత్ర	0
1125	మాంసపుముక్క	యఙ్ణం	0
1126	పవరియా	పరాతం	0
1127	నసతరంగీ	కుటుంబంలేని	0
1128	కామోదరాగం	విజ్ఞానసర్వస్వము	0
1129	రక్తప్రదరం	అసామాజికకార్యం	0
1130	చలనరహితం	వాద్యయంత్రములు	0
1131	మేజోడు	సారంగనటరాగం	0
1132	ఒకటిన్నరఎక్కము	క్లార్‍నెట్	0
1133	రత్నములవ్యాపారి	కలుసుకొను	0
1134	దేవనాగరిలిపి	ఆశాఢమాసం	0
1135	ఉభయచరజీవి	గానుగఇరుసు	0
1136	కంటికురుపు	నల్లత్రాచుపాము	0
1137	రాష్ట్రవాదులు	సోరఠమల్హారరాగం	0
1138	రక్తార్మవ్యాధి	అత్యవశ్యకం	0
1139	అభ్యాసంలేకుండా	పనసికా	0
1140	పెసరవడియం	యఙ్ణం	0
1141	వీర్యనష్ట్యవ్యాధి	అకృతి	0
1142	వడ్డించుట	పొగరబోతు	0
1143	ముత్యాలహారము	యోగిచెవిరింగు	0
1144	మిశ్రరాగం	నీటిమొక్క	0
